Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
122	:	1687984476.988	     0.890	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_122 magma -b label:=2.2.5.1-281.1-1.1-gl-0 scripts/generate_inv.m
123	:	1687984476.990	     0.862	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_123 magma -b label:=2.2.5.1-281.2-1.1-gl-0 scripts/generate_inv.m
124	:	1687984476.992	     0.826	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_124 magma -b label:=2.2.5.1-284.1-1.1-gl-0 scripts/generate_inv.m
125	:	1687984476.995	     0.878	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_125 magma -b label:=2.2.5.1-284.2-1.1-gl-0 scripts/generate_inv.m
126	:	1687984476.997	     0.765	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_126 magma -b label:=2.2.5.1-289.1-1.1-gl-0 scripts/generate_inv.m
127	:	1687984476.999	     0.866	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_127 magma -b label:=2.2.5.1-295.1-1.1-gl-0 scripts/generate_inv.m
128	:	1687984477.001	     0.856	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_128 magma -b label:=2.2.5.1-295.2-1.1-gl-0 scripts/generate_inv.m
129	:	1687984477.012	     1.289	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_129 magma -b label:=2.2.5.1-304.1-1.1-gl-0 scripts/generate_inv.m
130	:	1687984477.018	     0.956	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_130 magma -b label:=2.2.5.1-304.2-1.1-gl-0 scripts/generate_inv.m
131	:	1687984477.021	     0.966	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_131 magma -b label:=2.2.5.1-305.1-1.1-gl-0 scripts/generate_inv.m
132	:	1687984477.024	     0.904	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_132 magma -b label:=2.2.5.1-305.2-1.1-gl-0 scripts/generate_inv.m
133	:	1687984477.049	     0.848	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_133 magma -b label:=2.2.5.1-311.1-1.1-gl-0 scripts/generate_inv.m
134	:	1687984477.097	     1.046	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_134 magma -b label:=2.2.5.1-311.2-1.1-gl-0 scripts/generate_inv.m
135	:	1687984477.113	     0.820	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_135 magma -b label:=2.2.5.1-316.1-1.1-gl-0 scripts/generate_inv.m
136	:	1687984477.131	     1.151	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_136 magma -b label:=2.2.5.1-316.2-1.1-gl-0 scripts/generate_inv.m
137	:	1687984477.136	     1.259	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_137 magma -b label:=2.2.5.1-319.1-1.1-gl-0 scripts/generate_inv.m
138	:	1687984477.139	     0.967	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_138 magma -b label:=2.2.5.1-319.2-1.1-gl-0 scripts/generate_inv.m
139	:	1687984477.142	     1.046	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_139 magma -b label:=2.2.5.1-319.3-1.1-gl-0 scripts/generate_inv.m
140	:	1687984477.144	     1.046	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_140 magma -b label:=2.2.5.1-319.4-1.1-gl-0 scripts/generate_inv.m
141	:	1687984477.152	     1.271	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_141 magma -b label:=2.2.5.1-320.1-1.1-gl-0 scripts/generate_inv.m
142	:	1687984477.154	     1.086	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_142 magma -b label:=2.2.5.1-324.1-1.1-gl-0 scripts/generate_inv.m
143	:	1687984477.157	     0.991	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_143 magma -b label:=2.2.5.1-331.1-1.1-gl-0 scripts/generate_inv.m
144	:	1687984477.160	     1.051	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_144 magma -b label:=2.2.5.1-331.2-1.1-gl-0 scripts/generate_inv.m
145	:	1687984477.165	     0.986	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_145 magma -b label:=2.2.5.1-341.1-1.1-gl-0 scripts/generate_inv.m
146	:	1687984477.167	     1.098	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_146 magma -b label:=2.2.5.1-341.2-1.1-gl-0 scripts/generate_inv.m
147	:	1687984477.170	     1.162	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_147 magma -b label:=2.2.5.1-341.3-1.1-gl-0 scripts/generate_inv.m
148	:	1687984477.173	     0.986	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_148 magma -b label:=2.2.5.1-341.4-1.1-gl-0 scripts/generate_inv.m
149	:	1687984477.175	     0.944	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_149 magma -b label:=2.2.5.1-349.1-1.1-gl-0 scripts/generate_inv.m
150	:	1687984477.178	     0.944	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_150 magma -b label:=2.2.5.1-349.2-1.1-gl-0 scripts/generate_inv.m
151	:	1687984477.180	     1.046	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_151 magma -b label:=2.2.5.1-355.1-1.1-gl-0 scripts/generate_inv.m
152	:	1687984477.183	     0.994	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_152 magma -b label:=2.2.5.1-355.2-1.1-gl-0 scripts/generate_inv.m
153	:	1687984477.185	     0.972	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_153 magma -b label:=2.2.5.1-356.1-1.1-gl-0 scripts/generate_inv.m
154	:	1687984477.187	     1.121	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_154 magma -b label:=2.2.5.1-356.2-1.1-gl-0 scripts/generate_inv.m
155	:	1687984477.191	     1.124	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_155 magma -b label:=2.2.5.1-359.1-1.1-gl-0 scripts/generate_inv.m
156	:	1687984477.202	     1.068	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_156 magma -b label:=2.2.5.1-359.2-1.1-gl-0 scripts/generate_inv.m
157	:	1687984477.206	     1.013	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_157 magma -b label:=2.2.5.1-361.1-1.1-gl-0 scripts/generate_inv.m
158	:	1687984477.215	     1.142	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_158 magma -b label:=2.2.5.1-361.2-1.1-gl-0 scripts/generate_inv.m
159	:	1687984477.218	     1.019	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_159 magma -b label:=2.2.5.1-361.3-1.1-gl-0 scripts/generate_inv.m
160	:	1687984477.245	     1.138	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_160 magma -b label:=2.2.5.1-369.1-1.1-gl-0 scripts/generate_inv.m
161	:	1687984477.766	     0.999	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_161 magma -b label:=2.2.5.1-369.2-1.1-gl-0 scripts/generate_inv.m
162	:	1687984477.777	     1.055	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_162 magma -b label:=2.2.5.1-379.1-1.1-gl-0 scripts/generate_inv.m
163	:	1687984477.780	     0.917	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_163 magma -b label:=2.2.5.1-379.2-1.1-gl-0 scripts/generate_inv.m
164	:	1687984477.787	     1.322	0	36	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_164 magma -b label:=2.2.5.1-380.1-1.1-gl-0 scripts/generate_inv.m
165	:	1687984477.793	     1.105	0	36	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_165 magma -b label:=2.2.5.1-380.2-1.1-gl-0 scripts/generate_inv.m
166	:	1687984477.798	     0.981	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_166 magma -b label:=2.2.5.1-389.1-1.1-gl-0 scripts/generate_inv.m
167	:	1687984477.802	     1.102	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_167 magma -b label:=2.2.5.1-389.2-1.1-gl-0 scripts/generate_inv.m
168	:	1687984477.805	     1.171	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_168 magma -b label:=2.2.5.1-395.1-1.1-gl-0 scripts/generate_inv.m
169	:	1687984477.809	     0.983	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_169 magma -b label:=2.2.5.1-395.2-1.1-gl-0 scripts/generate_inv.m
170	:	1687984477.812	     1.082	0	36	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_170 magma -b label:=2.2.5.1-396.1-1.1-gl-0 scripts/generate_inv.m
171	:	1687984477.816	     1.380	0	36	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_171 magma -b label:=2.2.5.1-396.2-1.1-gl-0 scripts/generate_inv.m
172	:	1687984477.818	     1.139	0	36	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_172 magma -b label:=2.2.5.1-400.1-1.1-gl-0 scripts/generate_inv.m
173	:	1687984477.821	     1.235	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_173 magma -b label:=2.2.5.1-401.1-1.1-gl-0 scripts/generate_inv.m
174	:	1687984477.825	     1.243	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_174 magma -b label:=2.2.5.1-401.2-1.1-gl-0 scripts/generate_inv.m
175	:	1687984477.828	     1.302	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_175 magma -b label:=2.2.5.1-404.1-1.1-gl-0 scripts/generate_inv.m
176	:	1687984477.831	     1.051	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_176 magma -b label:=2.2.5.1-404.2-1.1-gl-0 scripts/generate_inv.m
177	:	1687984477.834	     0.987	0	36	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_177 magma -b label:=2.2.5.1-405.1-1.1-gl-0 scripts/generate_inv.m
178	:	1687984477.837	     0.932	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_178 magma -b label:=2.2.5.1-409.1-1.1-gl-0 scripts/generate_inv.m
179	:	1687984477.840	     1.208	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_179 magma -b label:=2.2.5.1-409.2-1.1-gl-0 scripts/generate_inv.m
180	:	1687984477.842	     0.967	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_180 magma -b label:=2.2.5.1-419.1-1.1-gl-0 scripts/generate_inv.m
181	:	1687984477.845	     0.927	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_181 magma -b label:=2.2.5.1-419.2-1.1-gl-0 scripts/generate_inv.m
182	:	1687984477.848	     1.228	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_182 magma -b label:=2.2.5.1-421.1-1.1-gl-0 scripts/generate_inv.m
183	:	1687984477.853	     1.049	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_183 magma -b label:=2.2.5.1-421.2-1.1-gl-0 scripts/generate_inv.m
184	:	1687984477.856	     1.177	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_184 magma -b label:=2.2.5.1-431.1-1.1-gl-0 scripts/generate_inv.m
185	:	1687984477.859	     1.158	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_185 magma -b label:=2.2.5.1-431.2-1.1-gl-0 scripts/generate_inv.m
186	:	1687984477.862	     0.982	0	37	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_186 magma -b label:=2.2.5.1-436.1-1.1-gl-0 scripts/generate_inv.m
187	:	1687984477.868	     1.266	0	37	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_187 magma -b label:=2.2.5.1-436.2-1.1-gl-0 scripts/generate_inv.m
188	:	1687984477.871	     1.181	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_188 magma -b label:=2.2.5.1-439.1-1.1-gl-0 scripts/generate_inv.m
189	:	1687984477.873	     0.910	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_189 magma -b label:=2.2.5.1-439.2-1.1-gl-0 scripts/generate_inv.m
190	:	1687984477.875	     0.869	0	36	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_190 magma -b label:=2.2.5.1-441.1-1.1-gl-0 scripts/generate_inv.m
191	:	1687984477.880	     1.026	0	36	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_191 magma -b label:=2.2.5.1-445.1-1.1-gl-0 scripts/generate_inv.m
192	:	1687984477.883	     0.919	0	36	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_192 magma -b label:=2.2.5.1-445.2-1.1-gl-0 scripts/generate_inv.m
193	:	1687984477.901	     0.859	0	33	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_193 magma -b label:=2.2.8.1-1.1-1.1-gl-0 scripts/generate_inv.m
194	:	1687984477.908	     0.868	0	33	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_194 magma -b label:=2.2.8.1-2.1-1.1-gl-0 scripts/generate_inv.m
195	:	1687984477.914	     0.871	0	33	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_195 magma -b label:=2.2.8.1-4.1-1.1-gl-0 scripts/generate_inv.m
196	:	1687984477.917	     0.934	0	33	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_196 magma -b label:=2.2.8.1-7.1-1.1-gl-0 scripts/generate_inv.m
197	:	1687984477.930	     1.006	0	33	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_197 magma -b label:=2.2.8.1-7.2-1.1-gl-0 scripts/generate_inv.m
198	:	1687984477.936	     0.852	0	33	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_198 magma -b label:=2.2.8.1-8.1-1.1-gl-0 scripts/generate_inv.m
199	:	1687984477.957	     1.158	0	33	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_199 magma -b label:=2.2.8.1-9.1-1.1-gl-0 scripts/generate_inv.m
200	:	1687984477.977	     1.197	0	33	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_200 magma -b label:=2.2.8.1-14.1-1.1-gl-0 scripts/generate_inv.m
201	:	1687984477.990	     0.815	0	33	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_201 magma -b label:=2.2.8.1-14.2-1.1-gl-0 scripts/generate_inv.m
202	:	1687984478.055	     1.082	0	34	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_202 magma -b label:=2.2.8.1-16.1-1.1-gl-0 scripts/generate_inv.m
203	:	1687984478.073	     0.911	0	33	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_203 magma -b label:=2.2.8.1-17.1-1.1-gl-0 scripts/generate_inv.m
204	:	1687984478.092	     0.856	0	33	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_204 magma -b label:=2.2.8.1-17.2-1.1-gl-0 scripts/generate_inv.m
205	:	1687984478.110	     1.078	0	33	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_205 magma -b label:=2.2.8.1-18.1-1.1-gl-0 scripts/generate_inv.m
206	:	1687984478.114	     0.965	0	32	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_206 magma -b label:=2.2.8.1-23.1-1.1-gl-0 scripts/generate_inv.m
207	:	1687984478.117	     1.040	0	32	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_207 magma -b label:=2.2.8.1-23.2-1.1-gl-0 scripts/generate_inv.m
208	:	1687984478.121	     1.019	0	33	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_208 magma -b label:=2.2.8.1-25.1-1.1-gl-0 scripts/generate_inv.m
209	:	1687984478.124	     1.250	0	33	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_209 magma -b label:=2.2.8.1-28.1-1.1-gl-0 scripts/generate_inv.m
210	:	1687984478.129	     1.278	0	33	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_210 magma -b label:=2.2.8.1-28.2-1.1-gl-0 scripts/generate_inv.m
211	:	1687984478.140	     1.002	0	33	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_211 magma -b label:=2.2.8.1-31.1-1.1-gl-0 scripts/generate_inv.m
212	:	1687984478.143	     1.104	0	33	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_212 magma -b label:=2.2.8.1-31.2-1.1-gl-0 scripts/generate_inv.m
213	:	1687984478.146	     1.132	0	33	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_213 magma -b label:=2.2.8.1-32.1-1.1-gl-0 scripts/generate_inv.m
214	:	1687984478.148	     1.140	0	33	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_214 magma -b label:=2.2.8.1-34.1-1.1-gl-0 scripts/generate_inv.m
215	:	1687984478.151	     1.246	0	33	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_215 magma -b label:=2.2.8.1-34.2-1.1-gl-0 scripts/generate_inv.m
216	:	1687984478.154	     1.152	0	33	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_216 magma -b label:=2.2.8.1-36.1-1.1-gl-0 scripts/generate_inv.m
217	:	1687984478.156	     1.223	0	33	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_217 magma -b label:=2.2.8.1-41.1-1.1-gl-0 scripts/generate_inv.m
218	:	1687984478.159	     1.194	0	33	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_218 magma -b label:=2.2.8.1-41.2-1.1-gl-0 scripts/generate_inv.m
219	:	1687984478.162	     1.120	0	34	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_219 magma -b label:=2.2.8.1-46.1-1.1-gl-0 scripts/generate_inv.m
220	:	1687984478.177	     1.027	0	34	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_220 magma -b label:=2.2.8.1-46.2-1.1-gl-0 scripts/generate_inv.m
221	:	1687984478.181	     0.966	0	33	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_221 magma -b label:=2.2.8.1-47.1-1.1-gl-0 scripts/generate_inv.m
222	:	1687984478.188	     1.019	0	33	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_222 magma -b label:=2.2.8.1-47.2-1.1-gl-0 scripts/generate_inv.m
223	:	1687984478.191	     0.963	0	33	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_223 magma -b label:=2.2.8.1-49.1-1.1-gl-0 scripts/generate_inv.m
224	:	1687984478.194	     1.253	0	34	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_224 magma -b label:=2.2.8.1-49.2-1.1-gl-0 scripts/generate_inv.m
225	:	1687984478.215	     1.086	0	33	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_225 magma -b label:=2.2.8.1-49.3-1.1-gl-0 scripts/generate_inv.m
226	:	1687984478.222	     1.201	0	34	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_226 magma -b label:=2.2.8.1-50.1-1.1-gl-0 scripts/generate_inv.m
227	:	1687984478.229	     1.208	0	34	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_227 magma -b label:=2.2.8.1-56.1-1.1-gl-0 scripts/generate_inv.m
228	:	1687984478.241	     1.069	0	34	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_228 magma -b label:=2.2.8.1-56.2-1.1-gl-0 scripts/generate_inv.m
229	:	1687984478.244	     1.236	0	34	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_229 magma -b label:=2.2.8.1-62.1-1.1-gl-0 scripts/generate_inv.m
230	:	1687984478.270	     1.144	0	34	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_230 magma -b label:=2.2.8.1-62.2-1.1-gl-0 scripts/generate_inv.m
231	:	1687984478.273	     1.085	0	34	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_231 magma -b label:=2.2.8.1-63.1-1.1-gl-0 scripts/generate_inv.m
232	:	1687984478.286	     1.027	0	34	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_232 magma -b label:=2.2.8.1-63.2-1.1-gl-0 scripts/generate_inv.m
233	:	1687984478.306	     1.167	0	33	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_233 magma -b label:=2.2.8.1-64.1-1.1-gl-0 scripts/generate_inv.m
234	:	1687984478.311	     1.075	0	34	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_234 magma -b label:=2.2.8.1-68.1-1.1-gl-0 scripts/generate_inv.m
235	:	1687984478.317	     1.019	0	34	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_235 magma -b label:=2.2.8.1-68.2-1.1-gl-0 scripts/generate_inv.m
236	:	1687984478.337	     1.003	0	34	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_236 magma -b label:=2.2.8.1-71.1-1.1-gl-0 scripts/generate_inv.m
237	:	1687984478.361	     0.909	0	34	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_237 magma -b label:=2.2.8.1-71.2-1.1-gl-0 scripts/generate_inv.m
238	:	1687984478.387	     1.115	0	34	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_238 magma -b label:=2.2.8.1-72.1-1.1-gl-0 scripts/generate_inv.m
239	:	1687984478.399	     0.962	0	34	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_239 magma -b label:=2.2.8.1-73.1-1.1-gl-0 scripts/generate_inv.m
240	:	1687984478.430	     0.960	0	34	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_240 magma -b label:=2.2.8.1-73.2-1.1-gl-0 scripts/generate_inv.m
241	:	1687984478.701	     1.282	0	34	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_241 magma -b label:=2.2.8.1-79.1-1.1-gl-0 scripts/generate_inv.m
242	:	1687984478.749	     1.368	0	34	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_242 magma -b label:=2.2.8.1-79.2-1.1-gl-0 scripts/generate_inv.m
243	:	1687984478.764	     1.315	0	33	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_243 magma -b label:=2.2.8.1-81.1-1.1-gl-0 scripts/generate_inv.m
244	:	1687984478.768	     1.207	0	34	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_244 magma -b label:=2.2.8.1-82.1-1.1-gl-0 scripts/generate_inv.m
245	:	1687984478.772	     1.365	0	34	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_245 magma -b label:=2.2.8.1-82.2-1.1-gl-0 scripts/generate_inv.m
246	:	1687984478.776	     1.267	0	34	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_246 magma -b label:=2.2.8.1-89.1-1.1-gl-0 scripts/generate_inv.m
