Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
122	:	1687983327.627	     1.019	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_122 magma -b label:=2.2.5.1-281.1-1.1-gl-0 scripts/generate_kposs.m
123	:	1687983327.633	     0.974	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_123 magma -b label:=2.2.5.1-281.2-1.1-gl-0 scripts/generate_kposs.m
124	:	1687983327.639	     1.215	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_124 magma -b label:=2.2.5.1-284.1-1.1-gl-0 scripts/generate_kposs.m
125	:	1687983327.642	     1.081	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_125 magma -b label:=2.2.5.1-284.2-1.1-gl-0 scripts/generate_kposs.m
126	:	1687983327.653	     1.154	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_126 magma -b label:=2.2.5.1-289.1-1.1-gl-0 scripts/generate_kposs.m
127	:	1687983327.658	     1.108	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_127 magma -b label:=2.2.5.1-295.1-1.1-gl-0 scripts/generate_kposs.m
128	:	1687983327.662	     1.087	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_128 magma -b label:=2.2.5.1-295.2-1.1-gl-0 scripts/generate_kposs.m
129	:	1687983327.672	     1.123	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_129 magma -b label:=2.2.5.1-304.1-1.1-gl-0 scripts/generate_kposs.m
130	:	1687983327.680	     1.057	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_130 magma -b label:=2.2.5.1-304.2-1.1-gl-0 scripts/generate_kposs.m
131	:	1687983327.684	     0.997	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_131 magma -b label:=2.2.5.1-305.1-1.1-gl-0 scripts/generate_kposs.m
132	:	1687983327.692	     1.025	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_132 magma -b label:=2.2.5.1-305.2-1.1-gl-0 scripts/generate_kposs.m
133	:	1687983327.695	     1.083	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_133 magma -b label:=2.2.5.1-311.1-1.1-gl-0 scripts/generate_kposs.m
134	:	1687983327.711	     0.940	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_134 magma -b label:=2.2.5.1-311.2-1.1-gl-0 scripts/generate_kposs.m
135	:	1687983327.719	     1.150	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_135 magma -b label:=2.2.5.1-316.1-1.1-gl-0 scripts/generate_kposs.m
136	:	1687983327.745	     1.246	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_136 magma -b label:=2.2.5.1-316.2-1.1-gl-0 scripts/generate_kposs.m
137	:	1687983327.748	     1.190	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_137 magma -b label:=2.2.5.1-319.1-1.1-gl-0 scripts/generate_kposs.m
138	:	1687983327.750	     1.140	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_138 magma -b label:=2.2.5.1-319.2-1.1-gl-0 scripts/generate_kposs.m
139	:	1687983327.753	     1.267	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_139 magma -b label:=2.2.5.1-319.3-1.1-gl-0 scripts/generate_kposs.m
140	:	1687983327.755	     1.121	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_140 magma -b label:=2.2.5.1-319.4-1.1-gl-0 scripts/generate_kposs.m
141	:	1687983327.758	     1.128	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_141 magma -b label:=2.2.5.1-320.1-1.1-gl-0 scripts/generate_kposs.m
142	:	1687983327.760	     1.199	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_142 magma -b label:=2.2.5.1-324.1-1.1-gl-0 scripts/generate_kposs.m
143	:	1687983327.763	     0.856	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_143 magma -b label:=2.2.5.1-331.1-1.1-gl-0 scripts/generate_kposs.m
144	:	1687983327.765	     1.196	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_144 magma -b label:=2.2.5.1-331.2-1.1-gl-0 scripts/generate_kposs.m
145	:	1687983327.768	     1.019	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_145 magma -b label:=2.2.5.1-341.1-1.1-gl-0 scripts/generate_kposs.m
146	:	1687983327.779	     1.095	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_146 magma -b label:=2.2.5.1-341.2-1.1-gl-0 scripts/generate_kposs.m
147	:	1687983327.791	     1.089	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_147 magma -b label:=2.2.5.1-341.3-1.1-gl-0 scripts/generate_kposs.m
148	:	1687983327.793	     1.112	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_148 magma -b label:=2.2.5.1-341.4-1.1-gl-0 scripts/generate_kposs.m
149	:	1687983327.801	     1.278	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_149 magma -b label:=2.2.5.1-349.1-1.1-gl-0 scripts/generate_kposs.m
150	:	1687983327.804	     1.259	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_150 magma -b label:=2.2.5.1-349.2-1.1-gl-0 scripts/generate_kposs.m
151	:	1687983327.811	     1.111	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_151 magma -b label:=2.2.5.1-355.1-1.1-gl-0 scripts/generate_kposs.m
152	:	1687983327.813	     1.161	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_152 magma -b label:=2.2.5.1-355.2-1.1-gl-0 scripts/generate_kposs.m
153	:	1687983327.815	     1.131	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_153 magma -b label:=2.2.5.1-356.1-1.1-gl-0 scripts/generate_kposs.m
154	:	1687983327.834	     0.802	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_154 magma -b label:=2.2.5.1-356.2-1.1-gl-0 scripts/generate_kposs.m
155	:	1687983327.837	     1.206	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_155 magma -b label:=2.2.5.1-359.1-1.1-gl-0 scripts/generate_kposs.m
156	:	1687983327.863	     0.863	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_156 magma -b label:=2.2.5.1-359.2-1.1-gl-0 scripts/generate_kposs.m
157	:	1687983327.878	     1.053	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_157 magma -b label:=2.2.5.1-361.1-1.1-gl-0 scripts/generate_kposs.m
158	:	1687983327.882	     1.101	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_158 magma -b label:=2.2.5.1-361.2-1.1-gl-0 scripts/generate_kposs.m
159	:	1687983327.907	     0.721	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_159 magma -b label:=2.2.5.1-361.3-1.1-gl-0 scripts/generate_kposs.m
160	:	1687983327.935	     0.828	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_160 magma -b label:=2.2.5.1-369.1-1.1-gl-0 scripts/generate_kposs.m
161	:	1687983328.249	     1.651	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_161 magma -b label:=2.2.5.1-369.2-1.1-gl-0 scripts/generate_kposs.m
162	:	1687983328.402	     1.482	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_162 magma -b label:=2.2.5.1-379.1-1.1-gl-0 scripts/generate_kposs.m
163	:	1687983328.407	     1.460	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_163 magma -b label:=2.2.5.1-379.2-1.1-gl-0 scripts/generate_kposs.m
164	:	1687983328.441	     1.252	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_164 magma -b label:=2.2.5.1-380.1-1.1-gl-0 scripts/generate_kposs.m
165	:	1687983328.453	     1.261	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_165 magma -b label:=2.2.5.1-380.2-1.1-gl-0 scripts/generate_kposs.m
166	:	1687983328.519	     1.362	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_166 magma -b label:=2.2.5.1-389.1-1.1-gl-0 scripts/generate_kposs.m
167	:	1687983328.537	     1.312	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_167 magma -b label:=2.2.5.1-389.2-1.1-gl-0 scripts/generate_kposs.m
168	:	1687983328.558	     1.378	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_168 magma -b label:=2.2.5.1-395.1-1.1-gl-0 scripts/generate_kposs.m
169	:	1687983328.571	     1.391	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_169 magma -b label:=2.2.5.1-395.2-1.1-gl-0 scripts/generate_kposs.m
170	:	1687983328.584	     1.451	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_170 magma -b label:=2.2.5.1-396.1-1.1-gl-0 scripts/generate_kposs.m
171	:	1687983328.606	     1.381	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_171 magma -b label:=2.2.5.1-396.2-1.1-gl-0 scripts/generate_kposs.m
172	:	1687983328.609	     1.358	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_172 magma -b label:=2.2.5.1-400.1-1.1-gl-0 scripts/generate_kposs.m
173	:	1687983328.623	     1.182	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_173 magma -b label:=2.2.5.1-401.1-1.1-gl-0 scripts/generate_kposs.m
174	:	1687983328.632	     1.210	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_174 magma -b label:=2.2.5.1-401.2-1.1-gl-0 scripts/generate_kposs.m
175	:	1687983328.639	     1.064	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_175 magma -b label:=2.2.5.1-404.1-1.1-gl-0 scripts/generate_kposs.m
176	:	1687983328.642	     1.317	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_176 magma -b label:=2.2.5.1-404.2-1.1-gl-0 scripts/generate_kposs.m
177	:	1687983328.647	     1.322	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_177 magma -b label:=2.2.5.1-405.1-1.1-gl-0 scripts/generate_kposs.m
178	:	1687983328.650	     1.037	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_178 magma -b label:=2.2.5.1-409.1-1.1-gl-0 scripts/generate_kposs.m
179	:	1687983328.654	     1.217	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_179 magma -b label:=2.2.5.1-409.2-1.1-gl-0 scripts/generate_kposs.m
180	:	1687983328.664	     1.210	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_180 magma -b label:=2.2.5.1-419.1-1.1-gl-0 scripts/generate_kposs.m
181	:	1687983328.667	     1.187	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_181 magma -b label:=2.2.5.1-419.2-1.1-gl-0 scripts/generate_kposs.m
182	:	1687983328.680	     1.111	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_182 magma -b label:=2.2.5.1-421.1-1.1-gl-0 scripts/generate_kposs.m
183	:	1687983328.685	     1.011	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_183 magma -b label:=2.2.5.1-421.2-1.1-gl-0 scripts/generate_kposs.m
184	:	1687983328.708	     1.187	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_184 magma -b label:=2.2.5.1-431.1-1.1-gl-0 scripts/generate_kposs.m
185	:	1687983328.719	     1.138	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_185 magma -b label:=2.2.5.1-431.2-1.1-gl-0 scripts/generate_kposs.m
186	:	1687983328.723	     1.248	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_186 magma -b label:=2.2.5.1-436.1-1.1-gl-0 scripts/generate_kposs.m
187	:	1687983328.726	     1.322	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_187 magma -b label:=2.2.5.1-436.2-1.1-gl-0 scripts/generate_kposs.m
188	:	1687983328.728	     1.363	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_188 magma -b label:=2.2.5.1-439.1-1.1-gl-0 scripts/generate_kposs.m
189	:	1687983328.741	     1.120	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_189 magma -b label:=2.2.5.1-439.2-1.1-gl-0 scripts/generate_kposs.m
190	:	1687983328.749	     0.950	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_190 magma -b label:=2.2.5.1-441.1-1.1-gl-0 scripts/generate_kposs.m
191	:	1687983328.751	     1.387	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_191 magma -b label:=2.2.5.1-445.1-1.1-gl-0 scripts/generate_kposs.m
192	:	1687983328.754	     1.134	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_192 magma -b label:=2.2.5.1-445.2-1.1-gl-0 scripts/generate_kposs.m
193	:	1687983328.759	     1.092	0	25	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_193 magma -b label:=2.2.8.1-1.1-1.1-gl-0 scripts/generate_kposs.m
194	:	1687983328.761	     0.901	0	32	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_194 magma -b label:=2.2.8.1-2.1-1.1-gl-0 scripts/generate_kposs.m
195	:	1687983328.764	     1.263	0	32	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_195 magma -b label:=2.2.8.1-4.1-1.1-gl-0 scripts/generate_kposs.m
196	:	1687983328.767	     1.243	0	32	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_196 magma -b label:=2.2.8.1-7.1-1.1-gl-0 scripts/generate_kposs.m
197	:	1687983328.769	     0.904	0	32	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_197 magma -b label:=2.2.8.1-7.2-1.1-gl-0 scripts/generate_kposs.m
198	:	1687983328.772	     1.300	0	32	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_198 magma -b label:=2.2.8.1-8.1-1.1-gl-0 scripts/generate_kposs.m
199	:	1687983328.775	     1.245	0	29	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_199 magma -b label:=2.2.8.1-9.1-1.1-gl-0 scripts/generate_kposs.m
200	:	1687983328.777	     1.054	0	33	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_200 magma -b label:=2.2.8.1-14.1-1.1-gl-0 scripts/generate_kposs.m
201	:	1687983328.779	     0.953	0	33	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_201 magma -b label:=2.2.8.1-14.2-1.1-gl-0 scripts/generate_kposs.m
202	:	1687983328.782	     0.961	0	33	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_202 magma -b label:=2.2.8.1-16.1-1.1-gl-0 scripts/generate_kposs.m
203	:	1687983328.789	     1.029	0	30	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_203 magma -b label:=2.2.8.1-17.1-1.1-gl-0 scripts/generate_kposs.m
204	:	1687983328.794	     1.268	0	30	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_204 magma -b label:=2.2.8.1-17.2-1.1-gl-0 scripts/generate_kposs.m
205	:	1687983328.797	     0.871	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_205 magma -b label:=2.2.8.1-18.1-1.1-gl-0 scripts/generate_kposs.m
206	:	1687983328.803	     1.226	0	29	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_206 magma -b label:=2.2.8.1-23.1-1.1-gl-0 scripts/generate_kposs.m
207	:	1687983328.806	     0.963	0	29	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_207 magma -b label:=2.2.8.1-23.2-1.1-gl-0 scripts/generate_kposs.m
208	:	1687983328.808	     1.184	0	26	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_208 magma -b label:=2.2.8.1-25.1-1.1-gl-0 scripts/generate_kposs.m
209	:	1687983328.810	     1.070	0	26	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_209 magma -b label:=2.2.8.1-28.1-1.1-gl-0 scripts/generate_kposs.m
210	:	1687983328.815	     1.023	0	26	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_210 magma -b label:=2.2.8.1-28.2-1.1-gl-0 scripts/generate_kposs.m
211	:	1687983328.825	     1.065	0	26	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_211 magma -b label:=2.2.8.1-31.1-1.1-gl-0 scripts/generate_kposs.m
212	:	1687983328.828	     1.203	0	26	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_212 magma -b label:=2.2.8.1-31.2-1.1-gl-0 scripts/generate_kposs.m
213	:	1687983328.830	     1.068	0	30	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_213 magma -b label:=2.2.8.1-32.1-1.1-gl-0 scripts/generate_kposs.m
214	:	1687983328.847	     1.128	0	26	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_214 magma -b label:=2.2.8.1-34.1-1.1-gl-0 scripts/generate_kposs.m
215	:	1687983328.857	     0.926	0	26	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_215 magma -b label:=2.2.8.1-34.2-1.1-gl-0 scripts/generate_kposs.m
216	:	1687983328.870	     0.953	0	26	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_216 magma -b label:=2.2.8.1-36.1-1.1-gl-0 scripts/generate_kposs.m
217	:	1687983328.873	     1.259	0	26	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_217 magma -b label:=2.2.8.1-41.1-1.1-gl-0 scripts/generate_kposs.m
218	:	1687983328.877	     0.875	0	26	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_218 magma -b label:=2.2.8.1-41.2-1.1-gl-0 scripts/generate_kposs.m
219	:	1687983328.879	     1.278	0	26	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_219 magma -b label:=2.2.8.1-46.1-1.1-gl-0 scripts/generate_kposs.m
220	:	1687983328.883	     1.134	0	26	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_220 magma -b label:=2.2.8.1-46.2-1.1-gl-0 scripts/generate_kposs.m
221	:	1687983328.886	     1.259	0	26	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_221 magma -b label:=2.2.8.1-47.1-1.1-gl-0 scripts/generate_kposs.m
222	:	1687983328.889	     1.051	0	26	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_222 magma -b label:=2.2.8.1-47.2-1.1-gl-0 scripts/generate_kposs.m
223	:	1687983328.893	     1.271	0	26	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_223 magma -b label:=2.2.8.1-49.1-1.1-gl-0 scripts/generate_kposs.m
224	:	1687983328.895	     1.010	0	26	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_224 magma -b label:=2.2.8.1-49.2-1.1-gl-0 scripts/generate_kposs.m
225	:	1687983328.909	     1.115	0	26	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_225 magma -b label:=2.2.8.1-49.3-1.1-gl-0 scripts/generate_kposs.m
226	:	1687983328.923	     1.090	0	26	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_226 magma -b label:=2.2.8.1-50.1-1.1-gl-0 scripts/generate_kposs.m
227	:	1687983328.926	     1.277	0	26	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_227 magma -b label:=2.2.8.1-56.1-1.1-gl-0 scripts/generate_kposs.m
228	:	1687983328.931	     1.178	0	26	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_228 magma -b label:=2.2.8.1-56.2-1.1-gl-0 scripts/generate_kposs.m
229	:	1687983328.934	     1.227	0	26	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_229 magma -b label:=2.2.8.1-62.1-1.1-gl-0 scripts/generate_kposs.m
230	:	1687983328.942	     1.049	0	26	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_230 magma -b label:=2.2.8.1-62.2-1.1-gl-0 scripts/generate_kposs.m
231	:	1687983328.949	     0.998	0	26	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_231 magma -b label:=2.2.8.1-63.1-1.1-gl-0 scripts/generate_kposs.m
232	:	1687983328.961	     1.016	0	26	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_232 magma -b label:=2.2.8.1-63.2-1.1-gl-0 scripts/generate_kposs.m
233	:	1687983328.965	     1.296	0	26	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_233 magma -b label:=2.2.8.1-64.1-1.1-gl-0 scripts/generate_kposs.m
234	:	1687983328.975	     1.125	0	26	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_234 magma -b label:=2.2.8.1-68.1-1.1-gl-0 scripts/generate_kposs.m
235	:	1687983328.985	     0.944	0	26	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_235 magma -b label:=2.2.8.1-68.2-1.1-gl-0 scripts/generate_kposs.m
236	:	1687983328.994	     0.914	0	26	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_236 magma -b label:=2.2.8.1-71.1-1.1-gl-0 scripts/generate_kposs.m
237	:	1687983329.025	     0.839	0	26	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_237 magma -b label:=2.2.8.1-71.2-1.1-gl-0 scripts/generate_kposs.m
238	:	1687983329.045	     1.085	0	26	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_238 magma -b label:=2.2.8.1-72.1-1.1-gl-0 scripts/generate_kposs.m
239	:	1687983329.066	     1.069	0	26	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_239 magma -b label:=2.2.8.1-73.1-1.1-gl-0 scripts/generate_kposs.m
240	:	1687983329.085	     0.894	0	26	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_240 magma -b label:=2.2.8.1-73.2-1.1-gl-0 scripts/generate_kposs.m
241	:	1687983329.666	     1.051	0	26	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_241 magma -b label:=2.2.8.1-79.1-1.1-gl-0 scripts/generate_kposs.m
242	:	1687983329.672	     1.311	0	26	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_242 magma -b label:=2.2.8.1-79.2-1.1-gl-0 scripts/generate_kposs.m
243	:	1687983329.677	     1.125	0	26	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_243 magma -b label:=2.2.8.1-81.1-1.1-gl-0 scripts/generate_kposs.m
244	:	1687983329.691	     1.332	0	26	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_244 magma -b label:=2.2.8.1-82.1-1.1-gl-0 scripts/generate_kposs.m
