Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
1380	:	1674273607.742	     0.080	0	0	0	0	magma -b cut:=5000 D:=1380 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1382	:	1674273607.753	     0.072	0	0	0	0	magma -b cut:=5000 D:=1382 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1383	:	1674273607.757	     0.072	0	0	0	0	magma -b cut:=5000 D:=1383 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1387	:	1674273607.777	     0.059	0	0	0	0	magma -b cut:=5000 D:=1387 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1196	:	1674273606.532	     1.307	0	848	0	0	magma -b cut:=5000 D:=1196 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1169	:	1674273606.350	     1.495	0	512	0	0	magma -b cut:=5000 D:=1169 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1212	:	1674273606.627	     1.222	0	925	0	0	magma -b cut:=5000 D:=1212 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1386	:	1674273607.774	     0.083	0	0	0	0	magma -b cut:=5000 D:=1386 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1245	:	1674273606.824	     1.036	0	782	0	0	magma -b cut:=5000 D:=1245 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
897	:	1674273604.757	     3.111	0	3066	0	0	magma -b cut:=5000 D:=897 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1193	:	1674273606.501	     1.371	0	356	0	0	magma -b cut:=5000 D:=1193 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1128	:	1674273606.077	     1.800	0	918	0	0	magma -b cut:=5000 D:=1128 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1391	:	1674273607.807	     0.074	0	0	0	0	magma -b cut:=5000 D:=1391 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1189	:	1674273606.471	     1.414	0	724	0	0	magma -b cut:=5000 D:=1189 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1390	:	1674273607.804	     0.086	0	0	0	0	magma -b cut:=5000 D:=1390 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1395	:	1674273607.820	     0.075	0	0	0	0	magma -b cut:=5000 D:=1395 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1392	:	1674273607.812	     0.088	0	0	0	0	magma -b cut:=5000 D:=1392 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1394	:	1674273607.817	     0.087	0	0	0	0	magma -b cut:=5000 D:=1394 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1396	:	1674273607.823	     0.084	0	0	0	0	magma -b cut:=5000 D:=1396 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1398	:	1674273607.828	     0.082	0	0	0	0	magma -b cut:=5000 D:=1398 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1399	:	1674273607.830	     0.083	0	0	0	0	magma -b cut:=5000 D:=1399 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1229	:	1674273606.727	     1.193	0	983	0	0	magma -b cut:=5000 D:=1229 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1402	:	1674273607.847	     0.076	0	0	0	0	magma -b cut:=5000 D:=1402 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
777	:	1674273604.224	     3.703	0	2872	0	0	magma -b cut:=5000 D:=777 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1160	:	1674273606.300	     1.630	0	1704	0	0	magma -b cut:=5000 D:=1160 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1400	:	1674273607.839	     0.094	0	0	0	0	magma -b cut:=5000 D:=1400 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1403	:	1674273607.852	     0.085	0	0	0	0	magma -b cut:=5000 D:=1403 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1404	:	1674273607.859	     0.079	0	0	0	0	magma -b cut:=5000 D:=1404 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1406	:	1674273607.872	     0.069	0	0	0	0	magma -b cut:=5000 D:=1406 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1217	:	1674273606.656	     1.288	0	340	0	0	magma -b cut:=5000 D:=1217 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1244	:	1674273606.822	     1.125	0	353	0	0	magma -b cut:=5000 D:=1244 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1407	:	1674273607.876	     0.081	0	0	0	0	magma -b cut:=5000 D:=1407 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1192	:	1674273606.492	     1.468	0	894	0	0	magma -b cut:=5000 D:=1192 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1412	:	1674273607.900	     0.064	0	0	0	0	magma -b cut:=5000 D:=1412 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1411	:	1674273607.893	     0.076	0	0	0	0	magma -b cut:=5000 D:=1411 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1408	:	1674273607.880	     0.091	0	0	0	0	magma -b cut:=5000 D:=1408 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1410	:	1674273607.888	     0.085	0	0	0	0	magma -b cut:=5000 D:=1410 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1414	:	1674273607.906	     0.076	0	0	0	0	magma -b cut:=5000 D:=1414 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1413	:	1674273607.903	     0.082	0	0	0	0	magma -b cut:=5000 D:=1413 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1205	:	1674273606.574	     1.414	0	738	0	0	magma -b cut:=5000 D:=1205 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1415	:	1674273607.909	     0.082	0	0	0	0	magma -b cut:=5000 D:=1415 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1419	:	1674273607.928	     0.065	0	0	0	0	magma -b cut:=5000 D:=1419 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1418	:	1674273607.922	     0.074	0	0	0	0	magma -b cut:=5000 D:=1418 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1148	:	1674273606.212	     1.788	0	815	0	0	magma -b cut:=5000 D:=1148 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1144	:	1674273606.169	     1.834	0	1128	0	0	magma -b cut:=5000 D:=1144 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1213	:	1674273606.630	     1.379	0	296	0	0	magma -b cut:=5000 D:=1213 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1277	:	1674273607.061	     0.951	0	192	0	0	magma -b cut:=5000 D:=1277 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1065	:	1674273605.708	     2.307	0	1288	0	0	magma -b cut:=5000 D:=1065 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1421	:	1674273607.932	     0.085	0	0	0	0	magma -b cut:=5000 D:=1421 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1422	:	1674273607.936	     0.083	0	0	0	0	magma -b cut:=5000 D:=1422 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1423	:	1674273607.939	     0.084	0	0	0	0	magma -b cut:=5000 D:=1423 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1424	:	1674273607.941	     0.085	0	0	0	0	magma -b cut:=5000 D:=1424 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1425	:	1674273607.944	     0.085	0	0	0	0	magma -b cut:=5000 D:=1425 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1426	:	1674273607.946	     0.084	0	0	0	0	magma -b cut:=5000 D:=1426 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1427	:	1674273607.952	     0.082	0	0	0	0	magma -b cut:=5000 D:=1427 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1428	:	1674273607.961	     0.075	0	0	0	0	magma -b cut:=5000 D:=1428 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1430	:	1674273607.967	     0.072	0	0	0	0	magma -b cut:=5000 D:=1430 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1431	:	1674273607.971	     0.069	0	0	0	0	magma -b cut:=5000 D:=1431 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1435	:	1674273607.988	     0.081	0	0	0	0	magma -b cut:=5000 D:=1435 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1438	:	1674273607.995	     0.078	0	0	0	0	magma -b cut:=5000 D:=1438 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1434	:	1674273607.985	     0.091	0	0	0	0	magma -b cut:=5000 D:=1434 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1440	:	1674273608.002	     0.074	0	0	0	0	magma -b cut:=5000 D:=1440 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1439	:	1674273607.997	     0.082	0	0	0	0	magma -b cut:=5000 D:=1439 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1445	:	1674273608.019	     0.062	0	0	0	0	magma -b cut:=5000 D:=1445 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1293	:	1674273607.169	     0.915	0	257	0	0	magma -b cut:=5000 D:=1293 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1442	:	1674273608.012	     0.072	0	0	0	0	magma -b cut:=5000 D:=1442 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1443	:	1674273608.015	     0.072	0	0	0	0	magma -b cut:=5000 D:=1443 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1096	:	1674273605.876	     2.213	0	2332	0	0	magma -b cut:=5000 D:=1096 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1447	:	1674273608.025	     0.067	0	0	0	0	magma -b cut:=5000 D:=1447 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1451	:	1674273608.036	     0.059	0	0	0	0	magma -b cut:=5000 D:=1451 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1446	:	1674273608.022	     0.076	0	0	0	0	magma -b cut:=5000 D:=1446 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1444	:	1674273608.017	     0.085	0	0	0	0	magma -b cut:=5000 D:=1444 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1449	:	1674273608.031	     0.074	0	0	0	0	magma -b cut:=5000 D:=1449 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1450	:	1674273608.033	     0.074	0	0	0	0	magma -b cut:=5000 D:=1450 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1452	:	1674273608.038	     0.071	0	0	0	0	magma -b cut:=5000 D:=1452 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1454	:	1674273608.043	     0.075	0	0	0	0	magma -b cut:=5000 D:=1454 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1256	:	1674273606.895	     1.245	0	645	0	0	magma -b cut:=5000 D:=1256 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1462	:	1674273608.087	     0.058	0	0	0	0	magma -b cut:=5000 D:=1462 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1455	:	1674273608.071	     0.078	0	0	0	0	magma -b cut:=5000 D:=1455 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1456	:	1674273608.075	     0.076	0	0	0	0	magma -b cut:=5000 D:=1456 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1459	:	1674273608.081	     0.072	0	0	0	0	magma -b cut:=5000 D:=1459 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1458	:	1674273608.079	     0.078	0	0	0	0	magma -b cut:=5000 D:=1458 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1463	:	1674273608.089	     0.072	0	0	0	0	magma -b cut:=5000 D:=1463 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1460	:	1674273608.083	     0.081	0	0	0	0	magma -b cut:=5000 D:=1460 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1467	:	1674273608.102	     0.075	0	0	0	0	magma -b cut:=5000 D:=1467 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1471	:	1674273608.112	     0.069	0	0	0	0	magma -b cut:=5000 D:=1471 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1472	:	1674273608.121	     0.062	0	0	0	0	magma -b cut:=5000 D:=1472 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1180	:	1674273606.428	     1.758	0	1177	0	0	magma -b cut:=5000 D:=1180 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1466	:	1674273608.099	     0.088	0	0	0	0	magma -b cut:=5000 D:=1466 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1470	:	1674273608.109	     0.087	0	0	0	0	magma -b cut:=5000 D:=1470 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1240	:	1674273606.801	     1.410	0	1149	0	0	magma -b cut:=5000 D:=1240 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1177	:	1674273606.391	     1.826	0	631	0	0	magma -b cut:=5000 D:=1177 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1476	:	1674273608.154	     0.067	0	0	0	0	magma -b cut:=5000 D:=1476 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1475	:	1674273608.152	     0.078	0	0	0	0	magma -b cut:=5000 D:=1475 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1474	:	1674273608.147	     0.089	0	0	0	0	magma -b cut:=5000 D:=1474 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1478	:	1674273608.158	     0.082	0	0	0	0	magma -b cut:=5000 D:=1478 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1479	:	1674273608.164	     0.078	0	0	0	0	magma -b cut:=5000 D:=1479 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1483	:	1674273608.185	     0.059	0	0	0	0	magma -b cut:=5000 D:=1483 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1485	:	1674273608.190	     0.066	0	0	0	0	magma -b cut:=5000 D:=1485 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1482	:	1674273608.183	     0.078	0	0	0	0	magma -b cut:=5000 D:=1482 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1486	:	1674273608.198	     0.067	0	0	0	0	magma -b cut:=5000 D:=1486 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1164	:	1674273606.321	     1.953	0	2936	0	0	magma -b cut:=5000 D:=1164 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1349	:	1674273607.538	     0.740	0	267	0	0	magma -b cut:=5000 D:=1349 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1261	:	1674273606.922	     1.371	0	785	0	0	magma -b cut:=5000 D:=1261 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1487	:	1674273608.214	     0.085	0	0	0	0	magma -b cut:=5000 D:=1487 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1488	:	1674273608.220	     0.082	0	0	0	0	magma -b cut:=5000 D:=1488 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1490	:	1674273608.236	     0.067	0	0	0	0	magma -b cut:=5000 D:=1490 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1491	:	1674273608.239	     0.067	0	0	0	0	magma -b cut:=5000 D:=1491 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1492	:	1674273608.242	     0.066	0	0	0	0	magma -b cut:=5000 D:=1492 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1495	:	1674273608.260	     0.065	0	0	0	0	magma -b cut:=5000 D:=1495 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1308	:	1674273607.282	     1.057	0	855	0	0	magma -b cut:=5000 D:=1308 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1494	:	1674273608.256	     0.088	0	0	0	0	magma -b cut:=5000 D:=1494 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1499	:	1674273608.280	     0.068	0	0	0	0	magma -b cut:=5000 D:=1499 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1498	:	1674273608.278	     0.080	0	0	0	0	magma -b cut:=5000 D:=1498 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1504	:	1674273608.308	     0.055	0	0	0	0	magma -b cut:=5000 D:=1504 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1503	:	1674273608.306	     0.062	0	0	0	0	magma -b cut:=5000 D:=1503 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1500	:	1674273608.295	     0.074	0	0	0	0	magma -b cut:=5000 D:=1500 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1502	:	1674273608.304	     0.082	0	0	0	0	magma -b cut:=5000 D:=1502 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1301	:	1674273607.235	     1.155	0	234	0	0	magma -b cut:=5000 D:=1301 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1506	:	1674273608.328	     0.067	0	0	0	0	magma -b cut:=5000 D:=1506 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1507	:	1674273608.343	     0.062	0	0	0	0	magma -b cut:=5000 D:=1507 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1317	:	1674273607.331	     1.076	0	297	0	0	magma -b cut:=5000 D:=1317 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1508	:	1674273608.345	     0.065	0	0	0	0	magma -b cut:=5000 D:=1508 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1510	:	1674273608.361	     0.062	0	0	0	0	magma -b cut:=5000 D:=1510 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1333	:	1674273607.424	     1.002	0	303	0	0	magma -b cut:=5000 D:=1333 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1185	:	1674273606.452	     1.991	0	1339	0	0	magma -b cut:=5000 D:=1185 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1512	:	1674273608.369	     0.078	0	0	0	0	magma -b cut:=5000 D:=1512 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1511	:	1674273608.366	     0.087	0	0	0	0	magma -b cut:=5000 D:=1511 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1519	:	1674273608.412	     0.055	0	0	0	0	magma -b cut:=5000 D:=1519 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1514	:	1674273608.389	     0.084	0	0	0	0	magma -b cut:=5000 D:=1514 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1285	:	1674273607.131	     1.345	0	752	0	0	magma -b cut:=5000 D:=1285 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1515	:	1674273608.392	     0.087	0	0	0	0	magma -b cut:=5000 D:=1515 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1518	:	1674273608.410	     0.070	0	0	0	0	magma -b cut:=5000 D:=1518 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1520	:	1674273608.426	     0.064	0	0	0	0	magma -b cut:=5000 D:=1520 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1045	:	1674273605.625	     2.869	0	2629	0	0	magma -b cut:=5000 D:=1045 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1521	:	1674273608.429	     0.069	0	0	0	0	magma -b cut:=5000 D:=1521 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1523	:	1674273608.452	     0.063	0	0	0	0	magma -b cut:=5000 D:=1523 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1522	:	1674273608.446	     0.089	0	0	0	0	magma -b cut:=5000 D:=1522 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1524	:	1674273608.455	     0.085	0	0	0	0	magma -b cut:=5000 D:=1524 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1526	:	1674273608.475	     0.074	0	0	0	0	magma -b cut:=5000 D:=1526 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1525	:	1674273608.471	     0.081	0	0	0	0	magma -b cut:=5000 D:=1525 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1531	:	1674273608.497	     0.058	0	0	0	0	magma -b cut:=5000 D:=1531 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1527	:	1674273608.478	     0.085	0	0	0	0	magma -b cut:=5000 D:=1527 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1530	:	1674273608.494	     0.079	0	0	0	0	magma -b cut:=5000 D:=1530 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1534	:	1674273608.539	     0.065	0	0	0	0	magma -b cut:=5000 D:=1534 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1145	:	1674273606.172	     2.439	0	2354	0	0	magma -b cut:=5000 D:=1145 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1535	:	1674273608.544	     0.083	0	0	0	0	magma -b cut:=5000 D:=1535 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1538	:	1674273608.557	     0.075	0	0	0	0	magma -b cut:=5000 D:=1538 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1539	:	1674273608.565	     0.070	0	0	0	0	magma -b cut:=5000 D:=1539 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1536	:	1674273608.551	     0.086	0	0	0	0	magma -b cut:=5000 D:=1536 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1388	:	1674273607.782	     0.860	0	325	0	0	magma -b cut:=5000 D:=1388 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1540	:	1674273608.577	     0.068	0	0	0	0	magma -b cut:=5000 D:=1540 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1397	:	1674273607.825	     0.825	0	253	0	0	magma -b cut:=5000 D:=1397 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1209	:	1674273606.620	     2.042	0	1319	0	0	magma -b cut:=5000 D:=1209 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1542	:	1674273608.613	     0.058	0	0	0	0	magma -b cut:=5000 D:=1542 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1389	:	1674273607.786	     0.908	0	322	0	0	magma -b cut:=5000 D:=1389 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1276	:	1674273607.059	     1.639	0	1237	0	0	magma -b cut:=5000 D:=1276 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1547	:	1674273608.645	     0.061	0	0	0	0	magma -b cut:=5000 D:=1547 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1543	:	1674273608.632	     0.079	0	0	0	0	magma -b cut:=5000 D:=1543 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1546	:	1674273608.642	     0.075	0	0	0	0	magma -b cut:=5000 D:=1546 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1548	:	1674273608.647	     0.074	0	0	0	0	magma -b cut:=5000 D:=1548 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1550	:	1674273608.665	     0.064	0	0	0	0	magma -b cut:=5000 D:=1550 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1272	:	1674273607.039	     1.701	0	834	0	0	magma -b cut:=5000 D:=1272 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1309	:	1674273607.284	     1.460	0	1013	0	0	magma -b cut:=5000 D:=1309 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1551	:	1674273608.676	     0.070	0	0	0	0	magma -b cut:=5000 D:=1551 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1552	:	1674273608.698	     0.062	0	0	0	0	magma -b cut:=5000 D:=1552 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1265	:	1674273606.962	     1.802	0	1136	0	0	magma -b cut:=5000 D:=1265 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1555	:	1674273608.714	     0.059	0	0	0	0	magma -b cut:=5000 D:=1555 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1554	:	1674273608.708	     0.068	0	0	0	0	magma -b cut:=5000 D:=1554 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1557	:	1674273608.724	     0.059	0	0	0	0	magma -b cut:=5000 D:=1557 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1556	:	1674273608.720	     0.075	0	0	0	0	magma -b cut:=5000 D:=1556 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1559	:	1674273608.743	     0.059	0	0	0	0	magma -b cut:=5000 D:=1559 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1558	:	1674273608.731	     0.075	0	0	0	0	magma -b cut:=5000 D:=1558 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1562	:	1674273608.763	     0.062	0	0	0	0	magma -b cut:=5000 D:=1562 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1340	:	1674273607.479	     1.351	0	864	0	0	magma -b cut:=5000 D:=1340 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
904	:	1674273604.789	     4.046	0	5862	0	0	magma -b cut:=5000 D:=904 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1566	:	1674273608.784	     0.055	0	0	0	0	magma -b cut:=5000 D:=1566 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
793	:	1674273604.283	     4.559	0	3236	0	0	magma -b cut:=5000 D:=793 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1563	:	1674273608.766	     0.078	0	0	0	0	magma -b cut:=5000 D:=1563 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1357	:	1674273607.592	     1.259	0	325	0	0	magma -b cut:=5000 D:=1357 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1324	:	1674273607.370	     1.494	0	546	0	0	magma -b cut:=5000 D:=1324 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1568	:	1674273608.805	     0.063	0	0	0	0	magma -b cut:=5000 D:=1568 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1461	:	1674273608.085	     0.789	0	335	0	0	magma -b cut:=5000 D:=1461 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1567	:	1674273608.799	     0.078	0	0	0	0	magma -b cut:=5000 D:=1567 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1572	:	1674273608.837	     0.059	0	0	0	0	magma -b cut:=5000 D:=1572 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1571	:	1674273608.833	     0.065	0	0	0	0	magma -b cut:=5000 D:=1571 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1570	:	1674273608.827	     0.080	0	0	0	0	magma -b cut:=5000 D:=1570 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1575	:	1674273608.846	     0.062	0	0	0	0	magma -b cut:=5000 D:=1575 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1574	:	1674273608.844	     0.067	0	0	0	0	magma -b cut:=5000 D:=1574 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1573	:	1674273608.842	     0.072	0	0	0	0	magma -b cut:=5000 D:=1573 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
1578	:	1674273608.871	     0.073	0	0	0	0	magma -b cut:=5000 D:=1578 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
