Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
286	:	1674274759.819	     0.062	0	0	0	0	magma -b cut:=5000 D:=286 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
288	:	1674274759.843	     0.060	0	0	0	0	magma -b cut:=5000 D:=288 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
289	:	1674274759.845	     0.062	0	0	0	0	magma -b cut:=5000 D:=289 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
287	:	1674274759.840	     0.069	0	0	0	0	magma -b cut:=5000 D:=287 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
294	:	1674274759.861	     0.055	0	0	0	0	magma -b cut:=5000 D:=294 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
290	:	1674274759.853	     0.067	0	0	0	0	magma -b cut:=5000 D:=290 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
292	:	1674274759.858	     0.072	0	0	0	0	magma -b cut:=5000 D:=292 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
291	:	1674274759.855	     0.079	0	0	0	0	magma -b cut:=5000 D:=291 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
295	:	1674274759.864	     0.076	0	0	0	0	magma -b cut:=5000 D:=295 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
297	:	1674274759.880	     0.067	0	0	0	0	magma -b cut:=5000 D:=297 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
299	:	1674274759.905	     0.066	0	0	0	0	magma -b cut:=5000 D:=299 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
298	:	1674274759.883	     0.092	0	0	0	0	magma -b cut:=5000 D:=298 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
303	:	1674274759.921	     0.055	0	0	0	0	magma -b cut:=5000 D:=303 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
302	:	1674274759.919	     0.063	0	0	0	0	magma -b cut:=5000 D:=302 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
300	:	1674274759.909	     0.083	0	0	0	0	magma -b cut:=5000 D:=300 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
304	:	1674274759.933	     0.062	0	0	0	0	magma -b cut:=5000 D:=304 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
306	:	1674274759.943	     0.056	0	0	0	0	magma -b cut:=5000 D:=306 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
307	:	1674274759.949	     0.081	0	0	0	0	magma -b cut:=5000 D:=307 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
310	:	1674274759.979	     0.057	0	0	0	0	magma -b cut:=5000 D:=310 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
308	:	1674274759.974	     0.074	0	0	0	0	magma -b cut:=5000 D:=308 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
314	:	1674274760.002	     0.057	0	0	0	0	magma -b cut:=5000 D:=314 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
311	:	1674274759.983	     0.080	0	0	0	0	magma -b cut:=5000 D:=311 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
315	:	1674274760.033	     0.079	0	0	0	0	magma -b cut:=5000 D:=315 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
319	:	1674274760.066	     0.055	0	0	0	0	magma -b cut:=5000 D:=319 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
318	:	1674274760.063	     0.069	0	0	0	0	magma -b cut:=5000 D:=318 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
320	:	1674274760.115	     0.058	0	0	0	0	magma -b cut:=5000 D:=320 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
322	:	1674274760.134	     0.056	0	0	0	0	magma -b cut:=5000 D:=322 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
323	:	1674274760.175	     0.058	0	0	0	0	magma -b cut:=5000 D:=323 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
324	:	1674274760.193	     0.057	0	0	0	0	magma -b cut:=5000 D:=324 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
325	:	1674274760.236	     0.057	0	0	0	0	magma -b cut:=5000 D:=325 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
326	:	1674274760.253	     0.059	0	0	0	0	magma -b cut:=5000 D:=326 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
327	:	1674274760.296	     0.056	0	0	0	0	magma -b cut:=5000 D:=327 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
149	:	1674274759.414	     1.009	0	81	0	0	magma -b cut:=5000 D:=149 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
101	:	1674274759.301	     1.125	0	278	0	0	magma -b cut:=5000 D:=101 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
197	:	1674274759.560	     0.917	0	81	0	0	magma -b cut:=5000 D:=197 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
330	:	1674274760.426	     0.068	0	0	0	0	magma -b cut:=5000 D:=330 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
221	:	1674274759.612	     0.887	0	85	0	0	magma -b cut:=5000 D:=221 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
141	:	1674274759.388	     1.118	0	118	0	0	magma -b cut:=5000 D:=141 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
331	:	1674274760.429	     0.081	0	0	0	0	magma -b cut:=5000 D:=331 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
229	:	1674274759.640	     0.884	0	88	0	0	magma -b cut:=5000 D:=229 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
173	:	1674274759.485	     1.047	0	81	0	0	magma -b cut:=5000 D:=173 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
253	:	1674274759.711	     0.844	0	85	0	0	magma -b cut:=5000 D:=253 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
237	:	1674274759.666	     0.895	0	85	0	0	magma -b cut:=5000 D:=237 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
334	:	1674274760.500	     0.063	0	0	0	0	magma -b cut:=5000 D:=334 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
333	:	1674274760.498	     0.077	0	0	0	0	magma -b cut:=5000 D:=333 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
336	:	1674274760.524	     0.058	0	0	0	0	magma -b cut:=5000 D:=336 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
77	:	1674274759.243	     1.345	0	244	0	0	magma -b cut:=5000 D:=77 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
205	:	1674274759.576	     1.013	0	86	0	0	magma -b cut:=5000 D:=205 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
157	:	1674274759.434	     1.167	0	249	0	0	magma -b cut:=5000 D:=157 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
335	:	1674274760.509	     0.098	0	0	0	0	magma -b cut:=5000 D:=335 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
338	:	1674274760.535	     0.074	0	0	0	0	magma -b cut:=5000 D:=338 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
109	:	1674274759.315	     1.296	0	444	0	0	magma -b cut:=5000 D:=109 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
339	:	1674274760.558	     0.060	0	0	0	0	magma -b cut:=5000 D:=339 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
340	:	1674274760.563	     0.059	0	0	0	0	magma -b cut:=5000 D:=340 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
93	:	1674274759.271	     1.366	0	246	0	0	magma -b cut:=5000 D:=93 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
342	:	1674274760.577	     0.063	0	0	0	0	magma -b cut:=5000 D:=342 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
165	:	1674274759.460	     1.182	0	173	0	0	magma -b cut:=5000 D:=165 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
343	:	1674274760.584	     0.075	0	0	0	0	magma -b cut:=5000 D:=343 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
346	:	1674274760.604	     0.059	0	0	0	0	magma -b cut:=5000 D:=346 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
347	:	1674274760.609	     0.061	0	0	0	0	magma -b cut:=5000 D:=347 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
296	:	1674274759.878	     0.802	0	88	0	0	magma -b cut:=5000 D:=296 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
351	:	1674274760.625	     0.065	0	0	0	0	magma -b cut:=5000 D:=351 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
354	:	1674274760.644	     0.053	0	0	0	0	magma -b cut:=5000 D:=354 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
350	:	1674274760.621	     0.079	0	0	0	0	magma -b cut:=5000 D:=350 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
352	:	1674274760.640	     0.071	0	0	0	0	magma -b cut:=5000 D:=352 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
104	:	1674274759.306	     1.413	0	326	0	0	magma -b cut:=5000 D:=104 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
213	:	1674274759.593	     1.146	0	59	0	0	magma -b cut:=5000 D:=213 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
355	:	1674274760.662	     0.080	0	0	0	0	magma -b cut:=5000 D:=355 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
232	:	1674274759.648	     1.095	0	149	0	0	magma -b cut:=5000 D:=232 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
356	:	1674274760.666	     0.080	0	0	0	0	magma -b cut:=5000 D:=356 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
236	:	1674274759.664	     1.088	0	146	0	0	magma -b cut:=5000 D:=236 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
293	:	1674274759.860	     0.894	0	83	0	0	magma -b cut:=5000 D:=293 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
358	:	1674274760.684	     0.072	0	0	0	0	magma -b cut:=5000 D:=358 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
133	:	1674274759.365	     1.394	0	339	0	0	magma -b cut:=5000 D:=133 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
359	:	1674274760.692	     0.081	0	0	0	0	magma -b cut:=5000 D:=359 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
277	:	1674274759.792	     0.983	0	83	0	0	magma -b cut:=5000 D:=277 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
361	:	1674274760.703	     0.075	0	0	0	0	magma -b cut:=5000 D:=361 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
360	:	1674274760.701	     0.081	0	0	0	0	magma -b cut:=5000 D:=360 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
362	:	1674274760.716	     0.080	0	0	0	0	magma -b cut:=5000 D:=362 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
363	:	1674274760.739	     0.075	0	0	0	0	magma -b cut:=5000 D:=363 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
120	:	1674274759.340	     1.479	0	294	0	0	magma -b cut:=5000 D:=120 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
53	:	1674274759.182	     1.640	0	671	0	0	magma -b cut:=5000 D:=53 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
285	:	1674274759.814	     1.009	0	86	0	0	magma -b cut:=5000 D:=285 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
269	:	1674274759.770	     1.055	0	83	0	0	magma -b cut:=5000 D:=269 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
366	:	1674274760.746	     0.082	0	0	0	0	magma -b cut:=5000 D:=366 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
367	:	1674274760.752	     0.077	0	0	0	0	magma -b cut:=5000 D:=367 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
368	:	1674274760.754	     0.078	0	0	0	0	magma -b cut:=5000 D:=368 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
220	:	1674274759.609	     1.226	0	147	0	0	magma -b cut:=5000 D:=220 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
370	:	1674274760.758	     0.078	0	0	0	0	magma -b cut:=5000 D:=370 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
369	:	1674274760.756	     0.090	0	0	0	0	magma -b cut:=5000 D:=369 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
188	:	1674274759.526	     1.325	0	144	0	0	magma -b cut:=5000 D:=188 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
371	:	1674274760.772	     0.086	0	0	0	0	magma -b cut:=5000 D:=371 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
372	:	1674274760.775	     0.086	0	0	0	0	magma -b cut:=5000 D:=372 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
241	:	1674274759.674	     1.190	0	201	0	0	magma -b cut:=5000 D:=241 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
375	:	1674274760.783	     0.082	0	0	0	0	magma -b cut:=5000 D:=375 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
374	:	1674274760.781	     0.091	0	0	0	0	magma -b cut:=5000 D:=374 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
181	:	1674274759.512	     1.369	0	253	0	0	magma -b cut:=5000 D:=181 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
383	:	1674274760.832	     0.062	0	0	0	0	magma -b cut:=5000 D:=383 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
378	:	1674274760.821	     0.077	0	0	0	0	magma -b cut:=5000 D:=378 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
145	:	1674274759.406	     1.496	0	386	0	0	magma -b cut:=5000 D:=145 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
379	:	1674274760.824	     0.080	0	0	0	0	magma -b cut:=5000 D:=379 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
382	:	1674274760.830	     0.078	0	0	0	0	magma -b cut:=5000 D:=382 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
384	:	1674274760.834	     0.080	0	0	0	0	magma -b cut:=5000 D:=384 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
386	:	1674274760.839	     0.081	0	0	0	0	magma -b cut:=5000 D:=386 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
387	:	1674274760.850	     0.078	0	0	0	0	magma -b cut:=5000 D:=387 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
233	:	1674274759.656	     1.276	0	201	0	0	magma -b cut:=5000 D:=233 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
388	:	1674274760.854	     0.085	0	0	0	0	magma -b cut:=5000 D:=388 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
85	:	1674274759.259	     1.684	0	571	0	0	magma -b cut:=5000 D:=85 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
390	:	1674274760.864	     0.083	0	0	0	0	magma -b cut:=5000 D:=390 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
391	:	1674274760.866	     0.085	0	0	0	0	magma -b cut:=5000 D:=391 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
392	:	1674274760.868	     0.085	0	0	0	0	magma -b cut:=5000 D:=392 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
394	:	1674274760.884	     0.070	0	0	0	0	magma -b cut:=5000 D:=394 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
328	:	1674274760.315	     0.657	0	88	0	0	magma -b cut:=5000 D:=328 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
395	:	1674274760.897	     0.078	0	0	0	0	magma -b cut:=5000 D:=395 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
396	:	1674274760.901	     0.079	0	0	0	0	magma -b cut:=5000 D:=396 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
398	:	1674274760.906	     0.078	0	0	0	0	magma -b cut:=5000 D:=398 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
399	:	1674274760.912	     0.081	0	0	0	0	magma -b cut:=5000 D:=399 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
185	:	1674274759.520	     1.476	0	208	0	0	magma -b cut:=5000 D:=185 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
152	:	1674274759.422	     1.575	0	143	0	0	magma -b cut:=5000 D:=152 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
257	:	1674274759.720	     1.280	0	210	0	0	magma -b cut:=5000 D:=257 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
400	:	1674274760.917	     0.085	0	0	0	0	magma -b cut:=5000 D:=400 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
402	:	1674274760.932	     0.075	0	0	0	0	magma -b cut:=5000 D:=402 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
407	:	1674274760.952	     0.061	0	0	0	0	magma -b cut:=5000 D:=407 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
137	:	1674274759.374	     1.641	0	374	0	0	magma -b cut:=5000 D:=137 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
403	:	1674274760.935	     0.082	0	0	0	0	magma -b cut:=5000 D:=403 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
313	:	1674274759.998	     1.022	0	86	0	0	magma -b cut:=5000 D:=313 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
404	:	1674274760.943	     0.078	0	0	0	0	magma -b cut:=5000 D:=404 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
406	:	1674274760.950	     0.073	0	0	0	0	magma -b cut:=5000 D:=406 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
405	:	1674274760.948	     0.084	0	0	0	0	magma -b cut:=5000 D:=405 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
264	:	1674274759.738	     1.310	0	149	0	0	magma -b cut:=5000 D:=264 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
301	:	1674274759.911	     1.141	0	85	0	0	magma -b cut:=5000 D:=301 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
268	:	1674274759.766	     1.289	0	146	0	0	magma -b cut:=5000 D:=268 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
411	:	1674274760.980	     0.079	0	0	0	0	magma -b cut:=5000 D:=411 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
410	:	1674274760.975	     0.087	0	0	0	0	magma -b cut:=5000 D:=410 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
305	:	1674274759.937	     1.126	0	88	0	0	magma -b cut:=5000 D:=305 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
416	:	1674274761.000	     0.065	0	0	0	0	magma -b cut:=5000 D:=416 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
418	:	1674274761.005	     0.063	0	0	0	0	magma -b cut:=5000 D:=418 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
193	:	1674274759.538	     1.532	0	199	0	0	magma -b cut:=5000 D:=193 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
415	:	1674274760.998	     0.078	0	0	0	0	magma -b cut:=5000 D:=415 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
414	:	1674274760.995	     0.085	0	0	0	0	magma -b cut:=5000 D:=414 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
419	:	1674274761.010	     0.072	0	0	0	0	magma -b cut:=5000 D:=419 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
140	:	1674274759.379	     1.705	0	207	0	0	magma -b cut:=5000 D:=140 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
422	:	1674274761.019	     0.067	0	0	0	0	magma -b cut:=5000 D:=422 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
423	:	1674274761.022	     0.075	0	0	0	0	magma -b cut:=5000 D:=423 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
420	:	1674274761.015	     0.086	0	0	0	0	magma -b cut:=5000 D:=420 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
425	:	1674274761.026	     0.082	0	0	0	0	magma -b cut:=5000 D:=425 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
281	:	1674274759.804	     1.308	0	202	0	0	magma -b cut:=5000 D:=281 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
426	:	1674274761.034	     0.083	0	0	0	0	magma -b cut:=5000 D:=426 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
432	:	1674274761.066	     0.062	0	0	0	0	magma -b cut:=5000 D:=432 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
317	:	1674274760.050	     1.085	0	83	0	0	magma -b cut:=5000 D:=317 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
427	:	1674274761.051	     0.088	0	0	0	0	magma -b cut:=5000 D:=427 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
430	:	1674274761.062	     0.080	0	0	0	0	magma -b cut:=5000 D:=430 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
431	:	1674274761.064	     0.081	0	0	0	0	magma -b cut:=5000 D:=431 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
436	:	1674274761.079	     0.068	0	0	0	0	magma -b cut:=5000 D:=436 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
434	:	1674274761.070	     0.080	0	0	0	0	magma -b cut:=5000 D:=434 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
435	:	1674274761.077	     0.076	0	0	0	0	magma -b cut:=5000 D:=435 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
280	:	1674274759.799	     1.362	0	149	0	0	magma -b cut:=5000 D:=280 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
204	:	1674274759.574	     1.591	0	147	0	0	magma -b cut:=5000 D:=204 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
438	:	1674274761.084	     0.082	0	0	0	0	magma -b cut:=5000 D:=438 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
439	:	1674274761.086	     0.085	0	0	0	0	magma -b cut:=5000 D:=439 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
284	:	1674274759.811	     1.373	0	146	0	0	magma -b cut:=5000 D:=284 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
441	:	1674274761.101	     0.086	0	0	0	0	magma -b cut:=5000 D:=441 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
442	:	1674274761.103	     0.087	0	0	0	0	magma -b cut:=5000 D:=442 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
443	:	1674274761.112	     0.079	0	0	0	0	magma -b cut:=5000 D:=443 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
92	:	1674274759.270	     1.931	0	197	0	0	magma -b cut:=5000 D:=92 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
447	:	1674274761.140	     0.067	0	0	0	0	magma -b cut:=5000 D:=447 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
446	:	1674274761.131	     0.079	0	0	0	0	magma -b cut:=5000 D:=446 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
450	:	1674274761.147	     0.065	0	0	0	0	magma -b cut:=5000 D:=450 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
448	:	1674274761.142	     0.074	0	0	0	0	magma -b cut:=5000 D:=448 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
337	:	1674274760.527	     0.697	0	86	0	0	magma -b cut:=5000 D:=337 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
265	:	1674274759.741	     1.486	0	210	0	0	magma -b cut:=5000 D:=265 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
452	:	1674274761.152	     0.081	0	0	0	0	magma -b cut:=5000 D:=452 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
451	:	1674274761.149	     0.087	0	0	0	0	magma -b cut:=5000 D:=451 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
454	:	1674274761.164	     0.076	0	0	0	0	magma -b cut:=5000 D:=454 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
168	:	1674274759.473	     1.779	0	234	0	0	magma -b cut:=5000 D:=168 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
61	:	1674274759.192	     2.064	0	622	0	0	magma -b cut:=5000 D:=61 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
312	:	1674274759.995	     1.263	0	61	0	0	magma -b cut:=5000 D:=312 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
329	:	1674274760.355	     0.904	0	88	0	0	magma -b cut:=5000 D:=329 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
455	:	1674274761.167	     0.095	0	0	0	0	magma -b cut:=5000 D:=455 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
458	:	1674274761.187	     0.076	0	0	0	0	magma -b cut:=5000 D:=458 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
459	:	1674274761.189	     0.077	0	0	0	0	magma -b cut:=5000 D:=459 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
464	:	1674274761.213	     0.060	0	0	0	0	magma -b cut:=5000 D:=464 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
462	:	1674274761.204	     0.079	0	0	0	0	magma -b cut:=5000 D:=462 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
309	:	1674274759.977	     1.309	0	85	0	0	magma -b cut:=5000 D:=309 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
463	:	1674274761.210	     0.079	0	0	0	0	magma -b cut:=5000 D:=463 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
467	:	1674274761.227	     0.069	0	0	0	0	magma -b cut:=5000 D:=467 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
466	:	1674274761.218	     0.083	0	0	0	0	magma -b cut:=5000 D:=466 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
470	:	1674274761.240	     0.062	0	0	0	0	magma -b cut:=5000 D:=470 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
113	:	1674274759.323	     1.988	0	370	0	0	magma -b cut:=5000 D:=113 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
471	:	1674274761.252	     0.063	0	0	0	0	magma -b cut:=5000 D:=471 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
161	:	1674274759.446	     1.872	0	203	0	0	magma -b cut:=5000 D:=161 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
468	:	1674274761.232	     0.092	0	0	0	0	magma -b cut:=5000 D:=468 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
156	:	1674274759.433	     1.903	0	234	0	0	magma -b cut:=5000 D:=156 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
89	:	1674274759.265	     2.074	0	476	0	0	magma -b cut:=5000 D:=89 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
248	:	1674274759.701	     1.641	0	146	0	0	magma -b cut:=5000 D:=248 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
474	:	1674274761.259	     0.086	0	0	0	0	magma -b cut:=5000 D:=474 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
475	:	1674274761.261	     0.088	0	0	0	0	magma -b cut:=5000 D:=475 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
477	:	1674274761.265	     0.085	0	0	0	0	magma -b cut:=5000 D:=477 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
