Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
2447	:	1674273563.046	     0.075	0	0	0	0	magma -b cut:=5000 D:=2447 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2450	:	1674273563.085	     0.085	0	0	0	0	magma -b cut:=5000 D:=2450 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2451	:	1674273563.112	     0.065	0	0	0	0	magma -b cut:=5000 D:=2451 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2452	:	1674273563.121	     0.088	0	0	0	0	magma -b cut:=5000 D:=2452 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2454	:	1674273563.176	     0.084	0	0	0	0	magma -b cut:=5000 D:=2454 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2455	:	1674273563.179	     0.088	0	0	0	0	magma -b cut:=5000 D:=2455 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2333	:	1674273561.718	     1.569	0	43	0	0	magma -b cut:=5000 D:=2333 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2005	:	1674273556.731	     6.588	0	347	0	0	magma -b cut:=5000 D:=2005 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2121	:	1674273558.487	     4.838	0	172	0	0	magma -b cut:=5000 D:=2121 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2261	:	1674273560.569	     2.763	0	174	0	0	magma -b cut:=5000 D:=2261 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2457	:	1674273563.264	     0.087	0	0	0	0	magma -b cut:=5000 D:=2457 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2458	:	1674273563.270	     0.094	0	0	0	0	magma -b cut:=5000 D:=2458 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2459	:	1674273563.292	     0.089	0	0	0	0	magma -b cut:=5000 D:=2459 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2269	:	1674273560.665	     2.738	0	43	0	0	magma -b cut:=5000 D:=2269 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2357	:	1674273562.068	     1.345	0	43	0	0	magma -b cut:=5000 D:=2357 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2462	:	1674273563.336	     0.085	0	0	0	0	magma -b cut:=5000 D:=2462 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2463	:	1674273563.356	     0.090	0	0	0	0	magma -b cut:=5000 D:=2463 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2464	:	1674273563.368	     0.091	0	0	0	0	magma -b cut:=5000 D:=2464 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2466	:	1674273563.408	     0.088	0	0	0	0	magma -b cut:=5000 D:=2466 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2467	:	1674273563.417	     0.096	0	0	0	0	magma -b cut:=5000 D:=2467 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2468	:	1674273563.444	     0.089	0	0	0	0	magma -b cut:=5000 D:=2468 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2470	:	1674273563.464	     0.088	0	0	0	0	magma -b cut:=5000 D:=2470 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2264	:	1674273560.628	     2.937	0	86	0	0	magma -b cut:=5000 D:=2264 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2471	:	1674273563.500	     0.088	0	0	0	0	magma -b cut:=5000 D:=2471 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2309	:	1674273561.426	     2.181	0	43	0	0	magma -b cut:=5000 D:=2309 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2474	:	1674273563.556	     0.092	0	0	0	0	magma -b cut:=5000 D:=2474 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2475	:	1674273563.572	     0.083	0	0	0	0	magma -b cut:=5000 D:=2475 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2478	:	1674273563.652	     0.091	0	0	0	0	magma -b cut:=5000 D:=2478 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2479	:	1674273563.659	     0.088	0	0	0	0	magma -b cut:=5000 D:=2479 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2245	:	1674273560.345	     3.443	0	172	0	0	magma -b cut:=5000 D:=2245 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2153	:	1674273559.010	     4.818	0	215	0	0	magma -b cut:=5000 D:=2153 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2480	:	1674273563.746	     0.085	0	0	0	0	magma -b cut:=5000 D:=2480 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2172	:	1674273559.337	     4.518	0	172	0	0	magma -b cut:=5000 D:=2172 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2482	:	1674273563.791	     0.078	0	0	0	0	magma -b cut:=5000 D:=2482 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2056	:	1674273557.587	     6.287	0	344	0	0	magma -b cut:=5000 D:=2056 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2484	:	1674273563.835	     0.082	0	0	0	0	magma -b cut:=5000 D:=2484 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2483	:	1674273563.831	     0.089	0	0	0	0	magma -b cut:=5000 D:=2483 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2486	:	1674273563.873	     0.088	0	0	0	0	magma -b cut:=5000 D:=2486 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2487	:	1674273563.876	     0.088	0	0	0	0	magma -b cut:=5000 D:=2487 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2040	:	1674273557.268	     6.756	0	347	0	0	magma -b cut:=5000 D:=2040 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2491	:	1674273563.968	     0.062	0	0	0	0	magma -b cut:=5000 D:=2491 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2490	:	1674273563.964	     0.088	0	0	0	0	magma -b cut:=5000 D:=2490 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1768	:	1674273553.934	    10.160	0	345	0	0	magma -b cut:=5000 D:=1768 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2193	:	1674273559.624	     4.486	0	172	0	0	magma -b cut:=5000 D:=2193 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2348	:	1674273561.936	     2.181	0	86	0	0	magma -b cut:=5000 D:=2348 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2493	:	1674273564.032	     0.089	0	0	0	0	magma -b cut:=5000 D:=2493 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2494	:	1674273564.055	     0.089	0	0	0	0	magma -b cut:=5000 D:=2494 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2381	:	1674273562.328	     1.828	0	43	0	0	magma -b cut:=5000 D:=2381 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2317	:	1674273561.539	     2.628	0	86	0	0	magma -b cut:=5000 D:=2317 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2495	:	1674273564.097	     0.089	0	0	0	0	magma -b cut:=5000 D:=2495 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2496	:	1674273564.114	     0.086	0	0	0	0	magma -b cut:=5000 D:=2496 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2498	:	1674273564.124	     0.082	0	0	0	0	magma -b cut:=5000 D:=2498 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2248	:	1674273560.370	     3.864	0	172	0	0	magma -b cut:=5000 D:=2248 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2499	:	1674273564.147	     0.093	0	0	0	0	magma -b cut:=5000 D:=2499 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2500	:	1674273564.159	     0.091	0	0	0	0	magma -b cut:=5000 D:=2500 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2284	:	1674273560.868	     3.391	0	86	0	0	magma -b cut:=5000 D:=2284 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2502	:	1674273564.189	     0.088	0	0	0	0	magma -b cut:=5000 D:=2502 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2503	:	1674273564.203	     0.095	0	0	0	0	magma -b cut:=5000 D:=2503 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2506	:	1674273564.243	     0.075	0	0	0	0	magma -b cut:=5000 D:=2506 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2507	:	1674273564.252	     0.082	0	0	0	0	magma -b cut:=5000 D:=2507 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2510	:	1674273564.302	     0.072	0	0	0	0	magma -b cut:=5000 D:=2510 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2341	:	1674273561.836	     2.546	0	43	0	0	magma -b cut:=5000 D:=2341 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2511	:	1674273564.321	     0.085	0	0	0	0	magma -b cut:=5000 D:=2511 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2113	:	1674273558.420	     5.993	0	43	0	0	magma -b cut:=5000 D:=2113 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2512	:	1674273564.337	     0.081	0	0	0	0	magma -b cut:=5000 D:=2512 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2514	:	1674273564.385	     0.058	0	0	0	0	magma -b cut:=5000 D:=2514 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2516	:	1674273564.416	     0.059	0	0	0	0	magma -b cut:=5000 D:=2516 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2515	:	1674273564.410	     0.067	0	0	0	0	magma -b cut:=5000 D:=2515 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2413	:	1674273562.670	     1.838	0	86	0	0	magma -b cut:=5000 D:=2413 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2518	:	1674273564.446	     0.072	0	0	0	0	magma -b cut:=5000 D:=2518 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2520	:	1674273564.480	     0.060	0	0	0	0	magma -b cut:=5000 D:=2520 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2519	:	1674273564.478	     0.075	0	0	0	0	magma -b cut:=5000 D:=2519 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2236	:	1674273560.208	     4.378	0	172	0	0	magma -b cut:=5000 D:=2236 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2522	:	1674273564.524	     0.078	0	0	0	0	magma -b cut:=5000 D:=2522 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2523	:	1674273564.543	     0.064	0	0	0	0	magma -b cut:=5000 D:=2523 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2525	:	1674273564.590	     0.071	0	0	0	0	magma -b cut:=5000 D:=2525 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2527	:	1674273564.609	     0.058	0	0	0	0	magma -b cut:=5000 D:=2527 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2526	:	1674273564.604	     0.088	0	0	0	0	magma -b cut:=5000 D:=2526 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2528	:	1674273564.663	     0.061	0	0	0	0	magma -b cut:=5000 D:=2528 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2477	:	1674273563.612	     1.132	0	43	0	0	magma -b cut:=5000 D:=2477 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2529	:	1674273564.669	     0.082	0	0	0	0	magma -b cut:=5000 D:=2529 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2530	:	1674273564.695	     0.064	0	0	0	0	magma -b cut:=5000 D:=2530 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1932	:	1674273556.074	     8.705	0	347	0	0	magma -b cut:=5000 D:=1932 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2301	:	1674273561.283	     3.499	0	174	0	0	magma -b cut:=5000 D:=2301 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2531	:	1674273564.727	     0.078	0	0	0	0	magma -b cut:=5000 D:=2531 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2081	:	1674273557.977	     6.844	0	215	0	0	magma -b cut:=5000 D:=2081 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2137	:	1674273558.660	     6.163	0	43	0	0	magma -b cut:=5000 D:=2137 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2534	:	1674273564.761	     0.065	0	0	0	0	magma -b cut:=5000 D:=2534 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2532	:	1674273564.747	     0.085	0	0	0	0	magma -b cut:=5000 D:=2532 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2535	:	1674273564.781	     0.081	0	0	0	0	magma -b cut:=5000 D:=2535 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2541	:	1674273564.836	     0.056	0	0	0	0	magma -b cut:=5000 D:=2541 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2029	:	1674273557.092	     7.803	0	303	0	0	magma -b cut:=5000 D:=2029 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2539	:	1674273564.826	     0.072	0	0	0	0	magma -b cut:=5000 D:=2539 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2538	:	1674273564.823	     0.088	0	0	0	0	magma -b cut:=5000 D:=2538 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2542	:	1674273564.864	     0.070	0	0	0	0	magma -b cut:=5000 D:=2542 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2546	:	1674273564.913	     0.061	0	0	0	0	magma -b cut:=5000 D:=2546 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2437	:	1674273562.891	     2.086	0	43	0	0	magma -b cut:=5000 D:=2437 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2453	:	1674273563.123	     1.858	0	87	0	0	magma -b cut:=5000 D:=2453 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2543	:	1674273564.896	     0.088	0	0	0	0	magma -b cut:=5000 D:=2543 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2544	:	1674273564.898	     0.088	0	0	0	0	magma -b cut:=5000 D:=2544 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2547	:	1674273564.937	     0.076	0	0	0	0	magma -b cut:=5000 D:=2547 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2396	:	1674273562.514	     2.516	0	86	0	0	magma -b cut:=5000 D:=2396 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2548	:	1674273564.977	     0.076	0	0	0	0	magma -b cut:=5000 D:=2548 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2550	:	1674273564.983	     0.073	0	0	0	0	magma -b cut:=5000 D:=2550 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2551	:	1674273564.986	     0.072	0	0	0	0	magma -b cut:=5000 D:=2551 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2554	:	1674273565.033	     0.092	0	0	0	0	magma -b cut:=5000 D:=2554 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2555	:	1674273565.056	     0.085	0	0	0	0	magma -b cut:=5000 D:=2555 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2556	:	1674273565.059	     0.085	0	0	0	0	magma -b cut:=5000 D:=2556 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2558	:	1674273565.129	     0.092	0	0	0	0	magma -b cut:=5000 D:=2558 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2559	:	1674273565.143	     0.081	0	0	0	0	magma -b cut:=5000 D:=2559 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2560	:	1674273565.146	     0.086	0	0	0	0	magma -b cut:=5000 D:=2560 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2469	:	1674273563.449	     1.795	0	86	0	0	magma -b cut:=5000 D:=2469 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2389	:	1674273562.438	     2.811	0	43	0	0	magma -b cut:=5000 D:=2389 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1297	:	1674273548.527	    16.742	0	462	0	0	magma -b cut:=5000 D:=1297 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2562	:	1674273565.226	     0.086	0	0	0	0	magma -b cut:=5000 D:=2562 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2563	:	1674273565.235	     0.082	0	0	0	0	magma -b cut:=5000 D:=2563 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2297	:	1674273561.122	     4.212	0	43	0	0	magma -b cut:=5000 D:=2297 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2564	:	1674273565.246	     0.095	0	0	0	0	magma -b cut:=5000 D:=2564 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2565	:	1674273565.251	     0.093	0	0	0	0	magma -b cut:=5000 D:=2565 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2566	:	1674273565.272	     0.080	0	0	0	0	magma -b cut:=5000 D:=2566 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2428	:	1674273562.811	     2.586	0	86	0	0	magma -b cut:=5000 D:=2428 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2567	:	1674273565.316	     0.085	0	0	0	0	magma -b cut:=5000 D:=2567 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2571	:	1674273565.346	     0.078	0	0	0	0	magma -b cut:=5000 D:=2571 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2570	:	1674273565.343	     0.091	0	0	0	0	magma -b cut:=5000 D:=2570 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2574	:	1674273565.404	     0.076	0	0	0	0	magma -b cut:=5000 D:=2574 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2575	:	1674273565.426	     0.069	0	0	0	0	magma -b cut:=5000 D:=2575 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2576	:	1674273565.437	     0.073	0	0	0	0	magma -b cut:=5000 D:=2576 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2332	:	1674273561.715	     3.800	0	172	0	0	magma -b cut:=5000 D:=2332 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2373	:	1674273562.264	     3.253	0	174	0	0	magma -b cut:=5000 D:=2373 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2360	:	1674273562.105	     3.423	0	173	0	0	magma -b cut:=5000 D:=2360 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2393	:	1674273562.495	     3.037	0	43	0	0	magma -b cut:=5000 D:=2393 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2185	:	1674273559.476	     6.059	0	175	0	0	magma -b cut:=5000 D:=2185 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2578	:	1674273565.500	     0.084	0	0	0	0	magma -b cut:=5000 D:=2578 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2265	:	1674273560.631	     4.957	0	173	0	0	magma -b cut:=5000 D:=2265 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2579	:	1674273565.514	     0.075	0	0	0	0	magma -b cut:=5000 D:=2579 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2580	:	1674273565.517	     0.075	0	0	0	0	magma -b cut:=5000 D:=2580 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2582	:	1674273565.531	     0.064	0	0	0	0	magma -b cut:=5000 D:=2582 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2583	:	1674273565.534	     0.064	0	0	0	0	magma -b cut:=5000 D:=2583 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2405	:	1674273562.605	     2.993	0	173	0	0	magma -b cut:=5000 D:=2405 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2321	:	1674273561.564	     4.037	0	86	0	0	magma -b cut:=5000 D:=2321 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2456	:	1674273563.212	     2.425	0	86	0	0	magma -b cut:=5000 D:=2456 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2592	:	1674273565.603	     0.061	0	0	0	0	magma -b cut:=5000 D:=2592 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2587	:	1674273565.592	     0.075	0	0	0	0	magma -b cut:=5000 D:=2587 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2590	:	1674273565.599	     0.072	0	0	0	0	magma -b cut:=5000 D:=2590 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2586	:	1674273565.590	     0.088	0	0	0	0	magma -b cut:=5000 D:=2586 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2365	:	1674273562.178	     3.506	0	174	0	0	magma -b cut:=5000 D:=2365 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2591	:	1674273565.601	     0.098	0	0	0	0	magma -b cut:=5000 D:=2591 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2596	:	1674273565.673	     0.056	0	0	0	0	magma -b cut:=5000 D:=2596 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2595	:	1674273565.669	     0.077	0	0	0	0	magma -b cut:=5000 D:=2595 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2594	:	1674273565.666	     0.083	0	0	0	0	magma -b cut:=5000 D:=2594 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2597	:	1674273565.682	     0.078	0	0	0	0	magma -b cut:=5000 D:=2597 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2598	:	1674273565.686	     0.082	0	0	0	0	magma -b cut:=5000 D:=2598 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2599	:	1674273565.703	     0.088	0	0	0	0	magma -b cut:=5000 D:=2599 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2601	:	1674273565.749	     0.060	0	0	0	0	magma -b cut:=5000 D:=2601 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2602	:	1674273565.752	     0.064	0	0	0	0	magma -b cut:=5000 D:=2602 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2600	:	1674273565.732	     0.086	0	0	0	0	magma -b cut:=5000 D:=2600 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2603	:	1674273565.762	     0.062	0	0	0	0	magma -b cut:=5000 D:=2603 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2606	:	1674273565.816	     0.062	0	0	0	0	magma -b cut:=5000 D:=2606 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2607	:	1674273565.818	     0.063	0	0	0	0	magma -b cut:=5000 D:=2607 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2345	:	1674273561.880	     4.005	0	173	0	0	magma -b cut:=5000 D:=2345 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2608	:	1674273565.821	     0.079	0	0	0	0	magma -b cut:=5000 D:=2608 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2408	:	1674273562.632	     3.296	0	173	0	0	magma -b cut:=5000 D:=2408 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2610	:	1674273565.882	     0.059	0	0	0	0	magma -b cut:=5000 D:=2610 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2611	:	1674273565.884	     0.060	0	0	0	0	magma -b cut:=5000 D:=2611 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2369	:	1674273562.211	     3.736	0	86	0	0	magma -b cut:=5000 D:=2369 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2612	:	1674273565.887	     0.065	0	0	0	0	magma -b cut:=5000 D:=2612 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2433	:	1674273562.878	     3.109	0	86	0	0	magma -b cut:=5000 D:=2433 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2445	:	1674273562.999	     2.991	0	173	0	0	magma -b cut:=5000 D:=2445 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2615	:	1674273565.944	     0.059	0	0	0	0	magma -b cut:=5000 D:=2615 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2614	:	1674273565.931	     0.084	0	0	0	0	magma -b cut:=5000 D:=2614 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2461	:	1674273563.328	     2.689	0	86	0	0	magma -b cut:=5000 D:=2461 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2618	:	1674273565.955	     0.088	0	0	0	0	magma -b cut:=5000 D:=2618 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2619	:	1674273565.990	     0.069	0	0	0	0	magma -b cut:=5000 D:=2619 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2344	:	1674273561.869	     4.207	0	86	0	0	magma -b cut:=5000 D:=2344 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2623	:	1674273566.020	     0.081	0	0	0	0	magma -b cut:=5000 D:=2623 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2622	:	1674273566.017	     0.087	0	0	0	0	magma -b cut:=5000 D:=2622 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2625	:	1674273566.061	     0.064	0	0	0	0	magma -b cut:=5000 D:=2625 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2624	:	1674273566.047	     0.087	0	0	0	0	magma -b cut:=5000 D:=2624 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2626	:	1674273566.080	     0.071	0	0	0	0	magma -b cut:=5000 D:=2626 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2627	:	1674273566.103	     0.084	0	0	0	0	magma -b cut:=5000 D:=2627 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2628	:	1674273566.106	     0.088	0	0	0	0	magma -b cut:=5000 D:=2628 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2397	:	1674273562.517	     3.680	0	174	0	0	magma -b cut:=5000 D:=2397 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2630	:	1674273566.136	     0.074	0	0	0	0	magma -b cut:=5000 D:=2630 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2177	:	1674273559.397	     6.845	0	261	0	0	magma -b cut:=5000 D:=2177 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2337	:	1674273561.793	     4.451	0	173	0	0	magma -b cut:=5000 D:=2337 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2631	:	1674273566.154	     0.093	0	0	0	0	magma -b cut:=5000 D:=2631 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2634	:	1674273566.199	     0.061	0	0	0	0	magma -b cut:=5000 D:=2634 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2249	:	1674273560.388	     5.881	0	172	0	0	magma -b cut:=5000 D:=2249 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2635	:	1674273566.212	     0.060	0	0	0	0	magma -b cut:=5000 D:=2635 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2429	:	1674273562.819	     3.457	0	260	0	0	magma -b cut:=5000 D:=2429 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2417	:	1674273562.710	     3.578	0	43	0	0	magma -b cut:=5000 D:=2417 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2361	:	1674273562.113	     4.210	0	88	0	0	magma -b cut:=5000 D:=2361 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
2637	:	1674273566.247	     0.084	0	0	0	0	magma -b cut:=5000 D:=2637 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
