Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
3477	:	1674359540.096	     1.292	0	29	0	0	magma -b label:=2.2.2024.1-1.1-25.1-sl-0 scripts/generate_kposs.m
3476	:	1674359540.093	     1.335	0	29	0	0	magma -b label:=2.2.2024.1-1.1-22.1-sl-0 scripts/generate_kposs.m
3453	:	1674359539.734	     1.713	0	29	0	0	magma -b label:=2.2.2005.1-1.1-39.2-sl-0 scripts/generate_kposs.m
3457	:	1674359539.784	     1.680	0	28	0	0	magma -b label:=2.2.2008.1-1.1-2.1-sl-0 scripts/generate_kposs.m
3256	:	1674359535.183	     6.293	0	28	0	0	magma -b label:=2.2.1801.1-1.1-1.1-sl-0 scripts/generate_kposs.m
3493	:	1674359540.675	     0.858	0	29	0	0	magma -b label:=2.2.2037.1-1.1-21.1-sl-0 scripts/generate_kposs.m
3363	:	1674359537.657	     3.901	0	28	0	0	magma -b label:=2.2.1921.1-1.1-1.1-sl-0 scripts/generate_kposs.m
3416	:	1674359538.901	     2.661	0	28	0	0	magma -b label:=2.2.1969.1-1.1-2.1-sl-0 scripts/generate_kposs.m
3480	:	1674359540.174	     1.401	0	28	0	0	magma -b label:=2.2.2024.1-1.1-5.2-sl-0 scripts/generate_kposs.m
3487	:	1674359540.403	     1.212	0	28	0	0	magma -b label:=2.2.2029.1-1.1-3.2-sl-0 scripts/generate_kposs.m
3492	:	1674359540.620	     1.014	0	28	0	0	magma -b label:=2.2.2037.1-1.1-1.1-sl-0 scripts/generate_kposs.m
3490	:	1674359540.505	     1.155	0	28	0	0	magma -b label:=2.2.2033.1-1.1-1.1-sl-0 scripts/generate_kposs.m
3495	:	1674359540.706	     0.988	0	28	0	0	magma -b label:=2.2.2037.1-1.1-7.1-sl-0 scripts/generate_kposs.m
3488	:	1674359540.423	     1.356	0	28	0	0	magma -b label:=2.2.2029.1-1.1-5.1-sl-0 scripts/generate_kposs.m
3489	:	1674359540.427	     1.358	0	28	0	0	magma -b label:=2.2.2029.1-1.1-5.2-sl-0 scripts/generate_kposs.m
3483	:	1674359540.290	     1.513	0	29	0	0	magma -b label:=2.2.2029.1-1.1-11.1-sl-0 scripts/generate_kposs.m
3485	:	1674359540.316	     1.512	0	28	0	0	magma -b label:=2.2.2029.1-1.1-1.1-sl-0 scripts/generate_kposs.m
3481	:	1674359540.249	     1.592	0	28	0	0	magma -b label:=2.2.2024.1-1.1-7.1-sl-0 scripts/generate_kposs.m
3484	:	1674359540.314	     1.561	0	29	0	0	magma -b label:=2.2.2029.1-1.1-11.2-sl-0 scripts/generate_kposs.m
3494	:	1674359540.699	     1.232	0	28	0	0	magma -b label:=2.2.2037.1-1.1-3.1-sl-0 scripts/generate_kposs.m
3482	:	1674359540.259	     1.695	0	28	0	0	magma -b label:=2.2.2024.1-1.1-7.2-sl-0 scripts/generate_kposs.m
3486	:	1674359540.391	     1.582	0	28	0	0	magma -b label:=2.2.2029.1-1.1-3.1-sl-0 scripts/generate_kposs.m
3514	:	1674359541.155	     0.835	0	28	0	0	magma -b label:=2.2.2045.1-1.1-7.1-sl-0 scripts/generate_kposs.m
3515	:	1674359541.158	     0.835	0	28	0	0	magma -b label:=2.2.2045.1-1.1-7.2-sl-0 scripts/generate_kposs.m
3491	:	1674359540.590	     1.461	0	28	0	0	magma -b label:=2.2.2033.1-1.1-2.1-sl-0 scripts/generate_kposs.m
3497	:	1674359540.796	     1.329	0	28	0	0	magma -b label:=2.2.2040.1-1.1-1.1-sl-0 scripts/generate_kposs.m
3510	:	1674359541.097	     1.055	0	28	0	0	magma -b label:=2.2.2044.1-1.1-5.1-sl-0 scripts/generate_kposs.m
3511	:	1674359541.100	     1.076	0	28	0	0	magma -b label:=2.2.2044.1-1.1-7.1-sl-0 scripts/generate_kposs.m
3501	:	1674359540.857	     1.353	0	28	0	0	magma -b label:=2.2.2040.1-1.1-3.1-sl-0 scripts/generate_kposs.m
3503	:	1674359540.890	     1.332	0	28	0	0	magma -b label:=2.2.2040.1-1.1-6.1-sl-0 scripts/generate_kposs.m
3521	:	1674359541.195	     1.045	0	28	0	0	magma -b label:=2.2.2056.1-1.1-3.1-sl-0 scripts/generate_kposs.m
3513	:	1674359541.151	     1.092	0	28	0	0	magma -b label:=2.2.2045.1-1.1-5.1-sl-0 scripts/generate_kposs.m
3512	:	1674359541.147	     1.115	0	28	0	0	magma -b label:=2.2.2045.1-1.1-1.1-sl-0 scripts/generate_kposs.m
3496	:	1674359540.738	     1.528	0	29	0	0	magma -b label:=2.2.2040.1-1.1-10.1-sl-0 scripts/generate_kposs.m
3528	:	1674359541.292	     1.007	0	28	0	0	magma -b label:=2.2.2060.1-1.1-1.1-sl-0 scripts/generate_kposs.m
3500	:	1674359540.818	     1.503	0	28	0	0	magma -b label:=2.2.2040.1-1.1-2.1-sl-0 scripts/generate_kposs.m
3519	:	1674359541.176	     1.148	0	28	0	0	magma -b label:=2.2.2056.1-1.1-1.1-sl-0 scripts/generate_kposs.m
3502	:	1674359540.860	     1.469	0	28	0	0	magma -b label:=2.2.2040.1-1.1-5.1-sl-0 scripts/generate_kposs.m
3498	:	1674359540.800	     1.532	0	29	0	0	magma -b label:=2.2.2040.1-1.1-13.1-sl-0 scripts/generate_kposs.m
3529	:	1674359541.295	     1.088	0	28	0	0	magma -b label:=2.2.2060.1-1.1-2.1-sl-0 scripts/generate_kposs.m
3536	:	1674359541.431	     0.970	0	28	0	0	magma -b label:=2.2.2072.1-1.1-1.1-sl-0 scripts/generate_kposs.m
3538	:	1674359541.467	     0.936	0	28	0	0	magma -b label:=2.2.2072.1-1.1-2.1-sl-0 scripts/generate_kposs.m
3522	:	1674359541.208	     1.232	0	28	0	0	magma -b label:=2.2.2056.1-1.1-3.2-sl-0 scripts/generate_kposs.m
3530	:	1674359541.314	     1.130	0	28	0	0	magma -b label:=2.2.2060.1-1.1-5.1-sl-0 scripts/generate_kposs.m
3508	:	1674359541.024	     1.495	0	28	0	0	magma -b label:=2.2.2044.1-1.1-1.1-sl-0 scripts/generate_kposs.m
3546	:	1674359541.663	     0.879	0	28	0	0	magma -b label:=2.2.2077.1-1.1-1.1-sl-0 scripts/generate_kposs.m
3524	:	1674359541.214	     1.351	0	28	0	0	magma -b label:=2.2.2056.1-1.1-6.2-sl-0 scripts/generate_kposs.m
3499	:	1674359540.815	     1.761	0	29	0	0	magma -b label:=2.2.2040.1-1.1-15.1-sl-0 scripts/generate_kposs.m
3531	:	1674359541.350	     1.244	0	28	0	0	magma -b label:=2.2.2065.1-1.1-1.1-sl-0 scripts/generate_kposs.m
3539	:	1674359541.479	     1.142	0	28	0	0	magma -b label:=2.2.2072.1-1.1-7.1-sl-0 scripts/generate_kposs.m
3543	:	1674359541.577	     1.078	0	28	0	0	magma -b label:=2.2.2076.1-1.1-2.1-sl-0 scripts/generate_kposs.m
3523	:	1674359541.211	     1.450	0	28	0	0	magma -b label:=2.2.2056.1-1.1-6.1-sl-0 scripts/generate_kposs.m
3506	:	1674359540.996	     1.668	0	28	0	0	magma -b label:=2.2.2041.1-1.1-2.2-sl-0 scripts/generate_kposs.m
3525	:	1674359541.227	     1.454	0	28	0	0	magma -b label:=2.2.2056.1-1.1-9.1-sl-0 scripts/generate_kposs.m
3520	:	1674359541.177	     1.513	0	28	0	0	magma -b label:=2.2.2056.1-1.1-2.1-sl-0 scripts/generate_kposs.m
3535	:	1674359541.389	     1.328	0	28	0	0	magma -b label:=2.2.2069.1-1.1-1.1-sl-0 scripts/generate_kposs.m
3547	:	1674359541.697	     1.029	0	28	0	0	magma -b label:=2.2.2077.1-1.1-3.1-sl-0 scripts/generate_kposs.m
3518	:	1674359541.174	     1.565	0	28	0	0	magma -b label:=2.2.2053.1-1.1-1.1-sl-0 scripts/generate_kposs.m
3537	:	1674359541.449	     1.327	0	29	0	0	magma -b label:=2.2.2072.1-1.1-14.1-sl-0 scripts/generate_kposs.m
3504	:	1674359540.909	     1.886	0	28	0	0	magma -b label:=2.2.2041.1-1.1-1.1-sl-0 scripts/generate_kposs.m
3516	:	1674359541.160	     1.648	0	28	0	0	magma -b label:=2.2.2049.1-1.1-1.1-sl-0 scripts/generate_kposs.m
3507	:	1674359541.015	     1.807	0	28	0	0	magma -b label:=2.2.2041.1-1.1-3.1-sl-0 scripts/generate_kposs.m
3527	:	1674359541.280	     1.546	0	29	0	0	magma -b label:=2.2.2060.1-1.1-10.1-sl-0 scripts/generate_kposs.m
3542	:	1674359541.565	     1.264	0	28	0	0	magma -b label:=2.2.2076.1-1.1-1.1-sl-0 scripts/generate_kposs.m
3544	:	1674359541.619	     1.249	0	28	0	0	magma -b label:=2.2.2076.1-1.1-3.1-sl-0 scripts/generate_kposs.m
3532	:	1674359541.376	     1.501	0	28	0	0	magma -b label:=2.2.2065.1-1.1-2.1-sl-0 scripts/generate_kposs.m
3509	:	1674359541.091	     1.792	0	28	0	0	magma -b label:=2.2.2044.1-1.1-3.1-sl-0 scripts/generate_kposs.m
3526	:	1674359541.254	     1.634	0	28	0	0	magma -b label:=2.2.2056.1-1.1-9.3-sl-0 scripts/generate_kposs.m
3553	:	1674359541.877	     1.053	0	28	0	0	magma -b label:=2.2.2085.1-1.1-1.1-sl-0 scripts/generate_kposs.m
3562	:	1674359542.179	     0.772	0	28	0	0	magma -b label:=2.2.2093.1-1.1-1.1-sl-0 scripts/generate_kposs.m
3432	:	1674359539.118	     3.856	0	28	0	0	magma -b label:=2.2.1993.1-1.1-1.1-sl-0 scripts/generate_kposs.m
3545	:	1674359541.637	     1.346	0	28	0	0	magma -b label:=2.2.2076.1-1.1-6.1-sl-0 scripts/generate_kposs.m
3555	:	1674359541.957	     1.049	0	28	0	0	magma -b label:=2.2.2085.1-1.1-3.1-sl-0 scripts/generate_kposs.m
3567	:	1674359542.266	     0.777	0	28	0	0	magma -b label:=2.2.2101.1-1.1-1.1-sl-0 scripts/generate_kposs.m
3556	:	1674359541.975	     1.117	0	28	0	0	magma -b label:=2.2.2085.1-1.1-5.1-sl-0 scripts/generate_kposs.m
3534	:	1674359541.386	     1.709	0	28	0	0	magma -b label:=2.2.2065.1-1.1-6.1-sl-0 scripts/generate_kposs.m
3563	:	1674359542.213	     0.888	0	29	0	0	magma -b label:=2.2.2093.1-1.1-13.1-sl-0 scripts/generate_kposs.m
3564	:	1674359542.225	     0.900	0	29	0	0	magma -b label:=2.2.2093.1-1.1-17.1-sl-0 scripts/generate_kposs.m
3560	:	1674359542.129	     0.999	0	28	0	0	magma -b label:=2.2.2092.1-1.1-1.1-sl-0 scripts/generate_kposs.m
3541	:	1674359541.561	     1.569	0	28	0	0	magma -b label:=2.2.2073.1-1.1-2.1-sl-0 scripts/generate_kposs.m
3505	:	1674359540.990	     2.167	0	28	0	0	magma -b label:=2.2.2041.1-1.1-2.1-sl-0 scripts/generate_kposs.m
3569	:	1674359542.303	     0.871	0	28	0	0	magma -b label:=2.2.2101.1-1.1-3.2-sl-0 scripts/generate_kposs.m
3568	:	1674359542.268	     0.914	0	28	0	0	magma -b label:=2.2.2101.1-1.1-3.1-sl-0 scripts/generate_kposs.m
3566	:	1674359542.245	     0.976	0	29	0	0	magma -b label:=2.2.2101.1-1.1-11.1-sl-0 scripts/generate_kposs.m
3540	:	1674359541.536	     1.687	0	28	0	0	magma -b label:=2.2.2073.1-1.1-1.1-sl-0 scripts/generate_kposs.m
3554	:	1674359541.933	     1.302	0	29	0	0	magma -b label:=2.2.2085.1-1.1-15.1-sl-0 scripts/generate_kposs.m
3517	:	1674359541.171	     2.091	0	28	0	0	magma -b label:=2.2.2049.1-1.1-2.1-sl-0 scripts/generate_kposs.m
3565	:	1674359542.243	     1.022	0	28	0	0	magma -b label:=2.2.2093.1-1.1-7.1-sl-0 scripts/generate_kposs.m
3561	:	1674359542.154	     1.128	0	28	0	0	magma -b label:=2.2.2092.1-1.1-2.1-sl-0 scripts/generate_kposs.m
3533	:	1674359541.378	     1.917	0	28	0	0	magma -b label:=2.2.2065.1-1.1-3.1-sl-0 scripts/generate_kposs.m
3550	:	1674359541.806	     1.653	0	28	0	0	magma -b label:=2.2.2081.1-1.1-2.2-sl-0 scripts/generate_kposs.m
3551	:	1674359541.831	     1.632	0	28	0	0	magma -b label:=2.2.2081.1-1.1-4.1-sl-0 scripts/generate_kposs.m
3552	:	1674359541.843	     1.669	0	28	0	0	magma -b label:=2.2.2081.1-1.1-4.3-sl-0 scripts/generate_kposs.m
3575	:	1674359542.403	     1.122	0	28	0	0	magma -b label:=2.2.2105.1-1.1-2.1-sl-0 scripts/generate_kposs.m
3578	:	1674359542.446	     1.109	0	28	0	0	magma -b label:=2.2.2108.1-1.1-1.1-sl-0 scripts/generate_kposs.m
3549	:	1674359541.787	     1.814	0	28	0	0	magma -b label:=2.2.2081.1-1.1-2.1-sl-0 scripts/generate_kposs.m
3574	:	1674359542.386	     1.225	0	28	0	0	magma -b label:=2.2.2105.1-1.1-1.1-sl-0 scripts/generate_kposs.m
3581	:	1674359542.567	     1.049	0	28	0	0	magma -b label:=2.2.2108.1-1.1-7.1-sl-0 scripts/generate_kposs.m
3587	:	1674359542.667	     0.951	0	29	0	0	magma -b label:=2.2.2117.1-1.1-11.1-sl-0 scripts/generate_kposs.m
3570	:	1674359542.325	     1.333	0	28	0	0	magma -b label:=2.2.2101.1-1.1-7.1-sl-0 scripts/generate_kposs.m
3583	:	1674359542.597	     1.095	0	29	0	0	magma -b label:=2.2.2109.1-1.1-13.1-sl-0 scripts/generate_kposs.m
3585	:	1674359542.659	     1.052	0	28	0	0	magma -b label:=2.2.2109.1-1.1-5.1-sl-0 scripts/generate_kposs.m
3577	:	1674359542.442	     1.284	0	28	0	0	magma -b label:=2.2.2105.1-1.1-4.1-sl-0 scripts/generate_kposs.m
3576	:	1674359542.405	     1.335	0	28	0	0	magma -b label:=2.2.2105.1-1.1-2.2-sl-0 scripts/generate_kposs.m
3571	:	1674359542.327	     1.474	0	28	0	0	magma -b label:=2.2.2101.1-1.1-7.2-sl-0 scripts/generate_kposs.m
3579	:	1674359542.521	     1.287	0	29	0	0	magma -b label:=2.2.2108.1-1.1-17.1-sl-0 scripts/generate_kposs.m
3589	:	1674359542.692	     1.120	0	29	0	0	magma -b label:=2.2.2120.1-1.1-10.1-sl-0 scripts/generate_kposs.m
3572	:	1674359542.332	     1.552	0	28	0	0	magma -b label:=2.2.2104.1-1.1-1.1-sl-0 scripts/generate_kposs.m
3603	:	1674359542.933	     0.957	0	28	0	0	magma -b label:=2.2.2140.1-1.1-1.1-sl-0 scripts/generate_kposs.m
3591	:	1674359542.730	     1.167	0	28	0	0	magma -b label:=2.2.2120.1-1.1-2.1-sl-0 scripts/generate_kposs.m
3548	:	1674359541.782	     2.128	0	28	0	0	magma -b label:=2.2.2081.1-1.1-1.1-sl-0 scripts/generate_kposs.m
3604	:	1674359542.953	     1.001	0	28	0	0	magma -b label:=2.2.2140.1-1.1-2.1-sl-0 scripts/generate_kposs.m
3600	:	1674359542.879	     1.090	0	28	0	0	magma -b label:=2.2.2136.1-1.1-3.1-sl-0 scripts/generate_kposs.m
3592	:	1674359542.741	     1.232	0	28	0	0	magma -b label:=2.2.2120.1-1.1-5.1-sl-0 scripts/generate_kposs.m
3588	:	1674359542.684	     1.292	0	28	0	0	magma -b label:=2.2.2117.1-1.1-1.1-sl-0 scripts/generate_kposs.m
3580	:	1674359542.545	     1.434	0	29	0	0	magma -b label:=2.2.2108.1-1.1-43.1-sl-0 scripts/generate_kposs.m
3605	:	1674359542.977	     1.029	0	28	0	0	magma -b label:=2.2.2140.1-1.1-3.1-sl-0 scripts/generate_kposs.m
3607	:	1674359543.008	     1.009	0	28	0	0	magma -b label:=2.2.2141.1-1.1-1.1-sl-0 scripts/generate_kposs.m
3582	:	1674359542.579	     1.503	0	28	0	0	magma -b label:=2.2.2109.1-1.1-1.1-sl-0 scripts/generate_kposs.m
3606	:	1674359542.985	     1.155	0	28	0	0	magma -b label:=2.2.2140.1-1.1-6.1-sl-0 scripts/generate_kposs.m
3598	:	1674359542.832	     1.365	0	28	0	0	magma -b label:=2.2.2136.1-1.1-1.1-sl-0 scripts/generate_kposs.m
3593	:	1674359542.778	     1.451	0	28	0	0	magma -b label:=2.2.2121.1-1.1-1.1-sl-0 scripts/generate_kposs.m
3584	:	1674359542.625	     1.615	0	28	0	0	magma -b label:=2.2.2109.1-1.1-3.1-sl-0 scripts/generate_kposs.m
3616	:	1674359543.176	     1.066	0	28	0	0	magma -b label:=2.2.2149.1-1.1-1.1-sl-0 scripts/generate_kposs.m
3573	:	1674359542.335	     1.934	0	28	0	0	magma -b label:=2.2.2104.1-1.1-5.1-sl-0 scripts/generate_kposs.m
3599	:	1674359542.871	     1.428	0	28	0	0	magma -b label:=2.2.2136.1-1.1-2.1-sl-0 scripts/generate_kposs.m
3595	:	1674359542.812	     1.542	0	28	0	0	magma -b label:=2.2.2121.1-1.1-3.1-sl-0 scripts/generate_kposs.m
3617	:	1674359543.184	     1.187	0	28	0	0	magma -b label:=2.2.2149.1-1.1-3.1-sl-0 scripts/generate_kposs.m
3590	:	1674359542.721	     1.664	0	28	0	0	magma -b label:=2.2.2120.1-1.1-1.1-sl-0 scripts/generate_kposs.m
3594	:	1674359542.798	     1.594	0	28	0	0	magma -b label:=2.2.2121.1-1.1-2.1-sl-0 scripts/generate_kposs.m
3624	:	1674359543.298	     1.099	0	28	0	0	magma -b label:=2.2.2153.1-1.1-4.3-sl-0 scripts/generate_kposs.m
3620	:	1674359543.238	     1.199	0	28	0	0	magma -b label:=2.2.2153.1-1.1-1.1-sl-0 scripts/generate_kposs.m
3622	:	1674359543.267	     1.177	0	28	0	0	magma -b label:=2.2.2153.1-1.1-2.2-sl-0 scripts/generate_kposs.m
3601	:	1674359542.886	     1.561	0	28	0	0	magma -b label:=2.2.2136.1-1.1-6.1-sl-0 scripts/generate_kposs.m
3611	:	1674359543.103	     1.345	0	28	0	0	magma -b label:=2.2.2145.1-1.1-2.1-sl-0 scripts/generate_kposs.m
3596	:	1674359542.826	     1.630	0	28	0	0	magma -b label:=2.2.2121.1-1.1-5.1-sl-0 scripts/generate_kposs.m
3621	:	1674359543.265	     1.218	0	28	0	0	magma -b label:=2.2.2153.1-1.1-2.1-sl-0 scripts/generate_kposs.m
3614	:	1674359543.134	     1.352	0	28	0	0	magma -b label:=2.2.2145.1-1.1-5.1-sl-0 scripts/generate_kposs.m
3615	:	1674359543.160	     1.342	0	28	0	0	magma -b label:=2.2.2145.1-1.1-6.1-sl-0 scripts/generate_kposs.m
3623	:	1674359543.285	     1.254	0	28	0	0	magma -b label:=2.2.2153.1-1.1-4.1-sl-0 scripts/generate_kposs.m
3629	:	1674359543.559	     1.042	0	28	0	0	magma -b label:=2.2.2165.1-1.1-5.1-sl-0 scripts/generate_kposs.m
3609	:	1674359543.095	     1.519	0	28	0	0	magma -b label:=2.2.2145.1-1.1-1.1-sl-0 scripts/generate_kposs.m
3613	:	1674359543.129	     1.511	0	28	0	0	magma -b label:=2.2.2145.1-1.1-3.1-sl-0 scripts/generate_kposs.m
3630	:	1674359543.603	     1.087	0	28	0	0	magma -b label:=2.2.2168.1-1.1-1.1-sl-0 scripts/generate_kposs.m
3559	:	1674359542.053	     2.670	0	28	0	0	magma -b label:=2.2.2089.1-1.1-3.2-sl-0 scripts/generate_kposs.m
3626	:	1674359543.466	     1.296	0	28	0	0	magma -b label:=2.2.2157.1-1.1-1.1-sl-0 scripts/generate_kposs.m
3637	:	1674359543.728	     1.045	0	28	0	0	magma -b label:=2.2.2173.1-1.1-3.1-sl-0 scripts/generate_kposs.m
3608	:	1674359543.046	     1.733	0	29	0	0	magma -b label:=2.2.2145.1-1.1-10.1-sl-0 scripts/generate_kposs.m
3610	:	1674359543.097	     1.688	0	29	0	0	magma -b label:=2.2.2145.1-1.1-15.1-sl-0 scripts/generate_kposs.m
3619	:	1674359543.227	     1.588	0	28	0	0	magma -b label:=2.2.2152.1-1.1-2.1-sl-0 scripts/generate_kposs.m
3464	:	1674359539.887	     4.951	0	28	0	0	magma -b label:=2.2.2017.1-1.1-1.1-sl-0 scripts/generate_kposs.m
3632	:	1674359543.618	     1.250	0	28	0	0	magma -b label:=2.2.2172.1-1.1-1.1-sl-0 scripts/generate_kposs.m
3635	:	1674359543.694	     1.210	0	28	0	0	magma -b label:=2.2.2172.1-1.1-6.1-sl-0 scripts/generate_kposs.m
3628	:	1674359543.528	     1.398	0	28	0	0	magma -b label:=2.2.2165.1-1.1-1.1-sl-0 scripts/generate_kposs.m
3557	:	1674359541.993	     2.937	0	28	0	0	magma -b label:=2.2.2089.1-1.1-1.1-sl-0 scripts/generate_kposs.m
3618	:	1674359543.224	     1.735	0	28	0	0	magma -b label:=2.2.2152.1-1.1-1.1-sl-0 scripts/generate_kposs.m
3636	:	1674359543.713	     1.343	0	28	0	0	magma -b label:=2.2.2173.1-1.1-1.1-sl-0 scripts/generate_kposs.m
3661	:	1674359544.358	     0.707	0	28	0	0	magma -b label:=2.2.2189.1-1.1-1.1-sl-0 scripts/generate_kposs.m
3558	:	1674359541.994	     3.082	0	28	0	0	magma -b label:=2.2.2089.1-1.1-3.1-sl-0 scripts/generate_kposs.m
3625	:	1674359543.461	     1.638	0	29	0	0	magma -b label:=2.2.2157.1-1.1-11.1-sl-0 scripts/generate_kposs.m
3633	:	1674359543.622	     1.499	0	28	0	0	magma -b label:=2.2.2172.1-1.1-2.1-sl-0 scripts/generate_kposs.m
3631	:	1674359543.613	     1.535	0	29	0	0	magma -b label:=2.2.2168.1-1.1-13.1-sl-0 scripts/generate_kposs.m
3638	:	1674359543.742	     1.413	0	28	0	0	magma -b label:=2.2.2177.1-1.1-1.1-sl-0 scripts/generate_kposs.m
3641	:	1674359543.814	     1.355	0	28	0	0	magma -b label:=2.2.2177.1-1.1-2.1-sl-0 scripts/generate_kposs.m
3644	:	1674359543.899	     1.284	0	28	0	0	magma -b label:=2.2.2181.1-1.1-1.1-sl-0 scripts/generate_kposs.m
3612	:	1674359543.127	     2.080	0	29	0	0	magma -b label:=2.2.2145.1-1.1-29.1-sl-0 scripts/generate_kposs.m
3639	:	1674359543.803	     1.424	0	29	0	0	magma -b label:=2.2.2177.1-1.1-17.1-sl-0 scripts/generate_kposs.m
3634	:	1674359543.662	     1.569	0	28	0	0	magma -b label:=2.2.2172.1-1.1-3.1-sl-0 scripts/generate_kposs.m
3660	:	1674359544.302	     0.931	0	29	0	0	magma -b label:=2.2.2189.1-1.1-11.1-sl-0 scripts/generate_kposs.m
3651	:	1674359544.008	     1.257	0	28	0	0	magma -b label:=2.2.2184.1-1.1-3.1-sl-0 scripts/generate_kposs.m
3649	:	1674359543.978	     1.296	0	28	0	0	magma -b label:=2.2.2184.1-1.1-2.1-sl-0 scripts/generate_kposs.m
3646	:	1674359543.957	     1.345	0	28	0	0	magma -b label:=2.2.2184.1-1.1-1.1-sl-0 scripts/generate_kposs.m
3648	:	1674359543.975	     1.377	0	29	0	0	magma -b label:=2.2.2184.1-1.1-21.1-sl-0 scripts/generate_kposs.m
3645	:	1674359543.912	     1.495	0	28	0	0	magma -b label:=2.2.2181.1-1.1-3.1-sl-0 scripts/generate_kposs.m
3658	:	1674359544.244	     1.197	0	28	0	0	magma -b label:=2.2.2188.1-1.1-1.1-sl-0 scripts/generate_kposs.m
3665	:	1674359544.401	     1.045	0	28	0	0	magma -b label:=2.2.2193.1-1.1-6.1-sl-0 scripts/generate_kposs.m
3650	:	1674359543.981	     1.493	0	29	0	0	magma -b label:=2.2.2184.1-1.1-29.1-sl-0 scripts/generate_kposs.m
3653	:	1674359544.085	     1.401	0	28	0	0	magma -b label:=2.2.2184.1-1.1-7.1-sl-0 scripts/generate_kposs.m
3640	:	1674359543.810	     1.680	0	29	0	0	magma -b label:=2.2.2177.1-1.1-17.2-sl-0 scripts/generate_kposs.m
3643	:	1674359543.892	     1.634	0	29	0	0	magma -b label:=2.2.2177.1-1.1-34.2-sl-0 scripts/generate_kposs.m
3664	:	1674359544.395	     1.151	0	28	0	0	magma -b label:=2.2.2193.1-1.1-3.1-sl-0 scripts/generate_kposs.m
3656	:	1674359544.232	     1.322	0	28	0	0	magma -b label:=2.2.2185.1-1.1-2.1-sl-0 scripts/generate_kposs.m
3642	:	1674359543.886	     1.680	0	28	0	0	magma -b label:=2.2.2177.1-1.1-2.2-sl-0 scripts/generate_kposs.m
3672	:	1674359544.489	     1.118	0	28	0	0	magma -b label:=2.2.2213.1-1.1-1.1-sl-0 scripts/generate_kposs.m
3670	:	1674359544.459	     1.163	0	28	0	0	magma -b label:=2.2.2204.1-1.1-2.1-sl-0 scripts/generate_kposs.m
3647	:	1674359543.972	     1.688	0	29	0	0	magma -b label:=2.2.2184.1-1.1-14.1-sl-0 scripts/generate_kposs.m
3668	:	1674359544.449	     1.245	0	29	0	0	magma -b label:=2.2.2204.1-1.1-11.1-sl-0 scripts/generate_kposs.m
3655	:	1674359544.201	     1.495	0	28	0	0	magma -b label:=2.2.2185.1-1.1-1.1-sl-0 scripts/generate_kposs.m
3652	:	1674359544.019	     1.690	0	28	0	0	magma -b label:=2.2.2184.1-1.1-5.1-sl-0 scripts/generate_kposs.m
3659	:	1674359544.272	     1.444	0	28	0	0	magma -b label:=2.2.2188.1-1.1-2.1-sl-0 scripts/generate_kposs.m
3674	:	1674359544.542	     1.179	0	28	0	0	magma -b label:=2.2.2213.1-1.1-7.2-sl-0 scripts/generate_kposs.m
3673	:	1674359544.505	     1.245	0	28	0	0	magma -b label:=2.2.2213.1-1.1-7.1-sl-0 scripts/generate_kposs.m
3662	:	1674359544.374	     1.474	0	28	0	0	magma -b label:=2.2.2193.1-1.1-1.1-sl-0 scripts/generate_kposs.m
3676	:	1674359544.618	     1.269	0	28	0	0	magma -b label:=2.2.2216.1-1.1-2.1-sl-0 scripts/generate_kposs.m
3667	:	1674359544.446	     1.457	0	28	0	0	magma -b label:=2.2.2201.1-1.1-1.1-sl-0 scripts/generate_kposs.m
3669	:	1674359544.451	     1.454	0	28	0	0	magma -b label:=2.2.2204.1-1.1-1.1-sl-0 scripts/generate_kposs.m
3677	:	1674359544.642	     1.414	0	28	0	0	magma -b label:=2.2.2217.1-1.1-1.1-sl-0 scripts/generate_kposs.m
3682	:	1674359544.780	     1.365	0	29	0	0	magma -b label:=2.2.2220.1-1.1-19.1-sl-0 scripts/generate_kposs.m
3671	:	1674359544.486	     1.681	0	29	0	0	magma -b label:=2.2.2204.1-1.1-22.1-sl-0 scripts/generate_kposs.m
3678	:	1674359544.692	     1.479	0	28	0	0	magma -b label:=2.2.2217.1-1.1-2.1-sl-0 scripts/generate_kposs.m
3680	:	1674359544.764	     1.453	0	28	0	0	magma -b label:=2.2.2220.1-1.1-1.1-sl-0 scripts/generate_kposs.m
3688	:	1674359544.929	     1.292	0	28	0	0	magma -b label:=2.2.2229.1-1.1-1.1-sl-0 scripts/generate_kposs.m
3654	:	1674359544.143	     2.110	0	29	0	0	magma -b label:=2.2.2185.1-1.1-10.1-sl-0 scripts/generate_kposs.m
3683	:	1674359544.787	     1.472	0	28	0	0	magma -b label:=2.2.2220.1-1.1-2.1-sl-0 scripts/generate_kposs.m
3709	:	1674359545.444	     0.857	0	28	0	0	magma -b label:=2.2.2245.1-1.1-3.2-sl-0 scripts/generate_kposs.m
3708	:	1674359545.409	     0.916	0	28	0	0	magma -b label:=2.2.2245.1-1.1-3.1-sl-0 scripts/generate_kposs.m
3675	:	1674359544.603	     1.748	0	28	0	0	magma -b label:=2.2.2216.1-1.1-1.1-sl-0 scripts/generate_kposs.m
3707	:	1674359545.354	     1.017	0	28	0	0	magma -b label:=2.2.2245.1-1.1-1.1-sl-0 scripts/generate_kposs.m
